train_loss_step,lr,epoch,step,val_loss,val_dice,train_loss_epoch
0.3417092561721802,0.0019728222396224737,26,16801,,,
0.3721325397491455,0.001981755020096898,26,16802,,,
0.3923138976097107,0.001990668708458543,26,16803,,,
0.3819153904914856,0.0019995628390461206,26,16804,,,
0.39219075441360474,0.0020084374118596315,26,16805,,,
0.34007537364959717,0.002017291961237788,26,16806,,,
0.3415490984916687,0.002026126254349947,26,16807,,,
0.33749377727508545,0.002034939592704177,26,16808,,,
0.33885055780410767,0.002043731976300478,26,16809,,,
0.41707128286361694,0.0020525027066469193,26,16810,,,
0.40783947706222534,0.0020612517837435007,26,16811,,,
0.4198143482208252,0.002069978741928935,26,16812,,,
0.41274547576904297,0.002078683115541935,26,16813,,,
0.3958597183227539,0.0020873649045825005,26,16814,,,
0.3478015661239624,0.002096023177728057,26,16815,,,
0.3371164798736572,0.002104658167809248,26,16816,,,
0.3256884813308716,0.0021132691763341427,26,16817,,,
0.33143526315689087,0.002121856203302741,26,16818,,,
0.46874701976776123,0.002130418550223112,26,16819,,,
0.29259973764419556,0.002138955984264612,26,16820,,,
0.3269253373146057,0.0021474682725965977,26,16821,,,
0.3516279458999634,0.002155955182388425,26,16822,,,
0.32936519384384155,0.002164416015148163,26,16823,,,
0.34155142307281494,0.002172850538045168,26,16824,,,
0.4698790907859802,0.00218125875107944,26,16825,,,
0.4104073643684387,0.0021896399557590485,26,16826,,,
0.34451037645339966,0.002197994152083993,26,16827,,,
0.33727169036865234,0.0022063206415623426,26,16828,,,
0.38415491580963135,0.002214619191363454,26,16829,,,
0.41110754013061523,0.002222889568656683,26,16830,,,
0.37097835540771484,0.0022311315406113863,26,16831,,,
0.3140987157821655,0.0022393446415662766,26,16832,,,
0.3837893605232239,0.00224752863869071,26,16833,,,
0.33142513036727905,0.0022556830663233995,26,16834,,,
0.34840071201324463,0.0022638076916337013,26,16835,,,
0.35886478424072266,0.002271902048960328,26,16836,,,
0.30721515417099,0.00227996613830328,26,16837,,,
0.3535333275794983,0.0022879992611706257,26,16838,,,
0.3484930396080017,0.0022960014175623655,26,16839,,,
0.3446705937385559,0.0023039723746478558,26,16840,,,
0.3788977861404419,0.0023119114339351654,26,16841,,,
0.2859807014465332,0.002319818362593651,26,16842,,,
0.3474426865577698,0.0023276929277926683,26,16843,,,
0.38742876052856445,0.0023355348967015743,26,16844,,,
0.34575384855270386,0.002343344036489725,26,16845,,,
0.34939664602279663,0.0023511198814958334,26,16846,,,
0.34336960315704346,0.002358861966058612,26,16847,,,
0.3857768774032593,0.0023665702901780605,26,16848,,,
0.2656291127204895,0.002374244388192892,26,16849,,,
0.3303060531616211,0.002381884027272463,26,16850,,,
0.44866424798965454,0.0023894887417554855,26,16851,,,
0.3025017976760864,0.00239705853164196,26,16852,,,
0.3130216598510742,0.0024045929312705994,26,16853,,,
0.3656148314476013,0.002412091474980116,26,16854,,,
0.32643842697143555,0.0024195541627705097,26,16855,,,
0.3388602137565613,0.0024269805289804935,26,16856,,,
0.3041619658470154,0.0024343703407794237,26,16857,,,
0.31469959020614624,0.002441723132506013,26,16858,,,
0.3561159372329712,0.002449038904160261,26,16859,,,
0.3355989456176758,0.002456317190080881,26,16860,,,
0.3457040786743164,0.002463557757437229,26,16861,,,
0.3071299195289612,0.0024707603733986616,26,16862,,,
0.4455147385597229,0.002477924572303891,26,16863,,,
0.30624377727508545,0.002485050354152918,26,16864,,,
0.3095577359199524,0.0024921372532844543,26,16865,,,
0.37264102697372437,0.0024991848040372133,26,16866,,,
0.34672409296035767,0.002506193006411195,26,16867,,,
0.3360704183578491,0.002513161627575755,26,16868,,,
0.35371148586273193,0.002520090201869607,26,16869,,,
0.3297971487045288,0.0025269784964621067,26,16870,,,
0.3705464005470276,0.002533826045691967,26,16871,,,
0.34571975469589233,0.0025406330823898315,26,16872,,,
0.3494817614555359,0.002547399140894413,26,16873,,,
0.3560510277748108,0.0025541235227137804,26,16874,,,
0.4113790988922119,0.002560806693509221,26,16875,,,
0.4089314341545105,0.0025674477219581604,26,16876,,,
0.3735359311103821,0.002574046840891242,26,16877,,,
0.37365013360977173,0.002580603351816535,26,16878,,,
0.3961722254753113,0.0025871172547340393,26,16879,,,
0.4135265350341797,0.002593588549643755,26,16880,,,
0.3877136707305908,0.0026000163052231073,26,16881,,,
0.2646837830543518,0.0026064009871333838,26,16882,,,
0.4112713932991028,0.0026127418968826532,26,16883,,,
0.3755825161933899,0.002619038801640272,26,16884,,,
0.35673290491104126,0.002625291468575597,26,16885,,,
0.3255695104598999,0.0026314998976886272,26,16886,,,
0.356748104095459,0.002637663623318076,26,16887,,,
0.32524383068084717,0.0026437826454639435,26,16888,,,
0.48623567819595337,0.0026498562656342983,26,16889,,,
0.3516479730606079,0.0026558847166597843,26,16890,,,
0.36900049448013306,0.0026618673000484705,26,16891,,,
0.44660621881484985,0.0026678042486310005,26,16892,,,
0.3426213264465332,0.002673695096746087,26,16893,,,
0.3355753421783447,0.0026795396115630865,26,16894,,,
0.3680247664451599,0.0026853373274207115,26,16895,,,
0.3575633764266968,0.0026910887099802494,26,16896,,,
0.36499112844467163,0.0026967928279191256,26,16897,,,
0.4823203682899475,0.00270244968123734,26,16898,,,
0.39817726612091064,0.0027080592699348927,26,16899,,,
0.26280122995376587,0.0027136208955198526,26,16900,,,
0.31556838750839233,0.0027191347908228636,26,16901,,,
0.3869527578353882,0.002724600723013282,26,16902,,,
0.3060969114303589,0.00273001822642982,26,16903,,,
0.3584640622138977,0.0027353870682418346,26,16904,,,
0.39695483446121216,0.0027407072484493256,26,16905,,,
0.3752495050430298,0.002745978534221649,26,16906,,,
0.3880190849304199,0.002751200692728162,26,16907,,,
0.4891851544380188,0.002756373258307576,26,16908,,,
0.323896586894989,0.002761496463790536,26,16909,,,
0.3620966076850891,0.00276656961068511,26,16910,,,
0.37819910049438477,0.002771593164652586,26,16911,,,
0.38373416662216187,0.002776566194370389,26,16912,,,
0.43831658363342285,0.0027814889326691628,26,16913,,,
0.3273391127586365,0.0027863611467182636,26,16914,,,
0.36437225341796875,0.002791182603687048,26,16915,,,
0.41049134731292725,0.002795953070744872,26,16916,,,
0.36186861991882324,0.002800672547891736,26,16917,,,
0.3759133815765381,0.0028053405694663525,26,16918,,,
0.42706453800201416,0.0028099571354687214,26,16919,,,
0.37598371505737305,0.0028145217802375555,26,16920,,,
0.4498310685157776,0.0028190347366034985,26,16921,,,
0.31836777925491333,0.0028234957717359066,26,16922,,,
0.3415955901145935,0.0028279044199734926,26,16923,,,
0.3408966660499573,0.0028322606813162565,26,16924,,,
0.43910861015319824,0.0028365643229335546,26,16925,,,
0.43467140197753906,0.0028408151119947433,26,16926,,,
0.3708406686782837,0.0028450132813304663,26,16927,,,
0.3162652254104614,0.0028491581324487925,26,16928,,,
0.3608495593070984,0.0028532498981803656,26,16929,,,
0.42670702934265137,0.0028572881128638983,26,16930,,,
0.3106784224510193,0.0028612730093300343,26,16931,,,
0.33226168155670166,0.0028652038890868425,26,16932,,,
0.33439844846725464,0.0028690809849649668,26,16933,,,
0.4116268754005432,0.0028729040641337633,26,16934,,,
0.3822915554046631,0.002876673126593232,26,16935,,,
0.37147825956344604,0.002880387706682086,26,16936,,,
0.39880067110061646,0.002884047804400325,26,16937,,,
0.3491131663322449,0.002887653186917305,26,16938,,,
0.37817293405532837,0.00289120408706367,26,16939,,,
0.3462580442428589,0.0028946998063474894,26,16940,,,
0.42458826303482056,0.0028981405775994062,26,16941,,,
0.39729124307632446,0.002901526167988777,26,16942,,,
0.35760313272476196,0.002904856577515602,26,16943,,,
0.39167171716690063,0.002908131340518594,26,16944,,,
0.32889509201049805,0.002911350689828396,26,16945,,,
0.34012866020202637,0.0029145143926143646,26,16946,,,
0.39783716201782227,0.002917621983215213,26,16947,,,
0.3883170485496521,0.0029206739272922277,26,16948,,,
0.3611295819282532,0.002923669759184122,26,16949,,,
0.36391639709472656,0.002926609246060252,26,16950,,,
0.47620248794555664,0.0029294926207512617,26,16951,,,
0.44521385431289673,0.0029323194175958633,26,16952,,,
0.3223719596862793,0.002935089636594057,26,16953,,,
0.324998140335083,0.0029378035105764866,26,16954,,,
0.3452499508857727,0.002940460341051221,26,16955,,,
0.3242402672767639,0.0029430605936795473,26,16956,,,
0.27772951126098633,0.002945603569969535,26,16957,,,
0.3741752505302429,0.002948089735582471,26,16958,,,
0.35341763496398926,0.002950518624857068,26,16959,,,
0.37455451488494873,0.00295289047062397,26,16960,,,
0.4134971499443054,0.0029552048072218895,26,16961,,,
0.41314423084259033,0.00295746186748147,26,16962,,,
0.3974211812019348,0.0029596611857414246,26,16963,,,
0.3985973000526428,0.0029618029948323965,26,16964,,,
0.36449623107910156,0.002963887294754386,26,16965,,,
0.3926706910133362,0.0029659136198461056,26,16966,,,
0.34149545431137085,0.0029678819701075554,26,16967,,,
0.4334449768066406,0.002969792578369379,26,16968,,,
0.3470870852470398,0.002971645211800933,26,16969,,,
0.38806504011154175,0.0029734396375715733,26,16970,,,
0.43542975187301636,0.002975176088511944,26,16971,,,
0.3398571014404297,0.002976854331791401,26,16972,,,
0.32651787996292114,0.002978474134579301,26,16973,,,
0.3290647864341736,0.0029800354968756437,26,16974,,,
0.3870392441749573,0.002981538651511073,26,16975,,,
0.35599493980407715,0.0029829833656549454,26,16976,,,
0.3217777609825134,0.002984369406476617,26,16977,,,
0.4349687695503235,0.0029856970068067312,26,16978,,,
0.301949679851532,0.002986965700984001,26,16979,,,
0.30367833375930786,0.002988175954669714,26,16980,,,
0.3616694211959839,0.002989327535033226,26,16981,,,
0.2946946620941162,0.0029904202092438936,26,16982,,,
0.3247907757759094,0.002991453977301717,26,16983,,,
0.31715917587280273,0.002992429072037339,26,16984,,,
0.340442955493927,0.002993345260620117,26,16985,,,
0.38337546586990356,0.002994202310219407,26,16986,,,
0.28853940963745117,0.0029950004536658525,26,16987,,,
0.4310532212257385,0.0029957396909594536,26,16988,,,
0.36891114711761475,0.00299642002210021,26,16989,,,
0.3926313519477844,0.002997040981426835,26,16990,,,
0.32004737854003906,0.0029976030346006155,26,16991,,,
0.31771236658096313,0.0029981061816215515,26,16992,,,
0.3709524869918823,0.002998549956828356,26,16993,,,
0.30617058277130127,0.002998934593051672,26,16994,,,
0.353847861289978,0.0029992600902915,26,16995,,,
0.32434552907943726,0.00299952644854784,26,16996,,,
0.33195430040359497,0.002999733667820692,26,16997,,,
0.3497861623764038,0.0029998815152794123,26,16998,,,
0.44910329580307007,0.002999970456585288,26,16999,,,
0.3907619118690491,0.003000000026077032,26,17000,,,
0.35777777433395386,0.002999970456585288,26,17001,,,
0.397530734539032,0.0029998815152794123,26,17002,,,
0.35679906606674194,0.002999733667820692,26,17003,,,
0.3857429623603821,0.00299952644854784,26,17004,,,
0.3791887164115906,0.0029992600902915,26,17005,,,
0.3662884831428528,0.002998934593051672,26,17006,,,
0.36978739500045776,0.002998549956828356,26,17007,,,
0.35540348291397095,0.0029981061816215515,26,17008,,,
0.3400110602378845,0.0029976030346006155,26,17009,,,
0.33225709199905396,0.002997040981426835,26,17010,,,
0.3627851605415344,0.00299642002210021,26,17011,,,
0.3591451048851013,0.0029957396909594536,26,17012,,,
0.41030293703079224,0.0029950004536658525,26,17013,,,
0.3854408264160156,0.002994202310219407,26,17014,,,
0.32032084465026855,0.002993345260620117,26,17015,,,
0.3849755525588989,0.002992429072037339,26,17016,,,
0.3385571241378784,0.002991453977301717,26,17017,,,
0.3733024001121521,0.0029904202092438936,26,17018,,,
0.3248220682144165,0.002989327535033226,26,17019,,,
0.4832724332809448,0.002988175954669714,26,17020,,,
0.38450801372528076,0.002986965700984001,26,17021,,,
0.29316914081573486,0.0029856970068067312,26,17022,,,
0.43483948707580566,0.002984369406476617,26,17023,,,
0.3699641823768616,0.0029829833656549454,26,17024,,,
0.33932918310165405,0.002981538651511073,26,17025,,,
0.40540456771850586,0.0029800354968756437,26,17026,,,
0.4366520643234253,0.002978474134579301,26,17027,,,
0.42054080963134766,0.002976854331791401,26,17028,,,
0.33868831396102905,0.002975176088511944,26,17029,,,
0.38056230545043945,0.0029734396375715733,26,17030,,,
0.3739315867424011,0.002971645211800933,26,17031,,,
0.287472128868103,0.002969792578369379,26,17032,,,
0.41259127855300903,0.0029678819701075554,26,17033,,,
0.3750561475753784,0.0029659136198461056,26,17034,,,
0.36160093545913696,0.002963887294754386,26,17035,,,
0.33282721042633057,0.0029618029948323965,26,17036,,,
0.36858367919921875,0.0029596611857414246,26,17037,,,
0.4090019464492798,0.00295746186748147,26,17038,,,
0.32776087522506714,0.0029552048072218895,26,17039,,,
0.351496160030365,0.00295289047062397,26,17040,,,
0.35718846321105957,0.002950518624857068,26,17041,,,
0.39998143911361694,0.002948089735582471,26,17042,,,
0.3871490955352783,0.002945603569969535,26,17043,,,
0.2769286632537842,0.0029430605936795473,26,17044,,,
0.3899223208427429,0.002940460341051221,26,17045,,,
0.4510951042175293,0.0029378035105764866,26,17046,,,
0.3384482264518738,0.002935089636594057,26,17047,,,
0.4325072765350342,0.0029323194175958633,26,17048,,,
0.40539485216140747,0.0029294926207512617,26,17049,,,
0.3465939164161682,0.002926609246060252,26,17050,,,
0.3336946964263916,0.002923669759184122,26,17051,,,
0.30841147899627686,0.0029206739272922277,26,17052,,,
0.3150882124900818,0.002917621983215213,26,17053,,,
0.3363726735115051,0.0029145143926143646,26,17054,,,
0.3053020238876343,0.002911350689828396,26,17055,,,
0.33188045024871826,0.002908131340518594,26,17056,,,
0.5269176959991455,0.002904856577515602,26,17057,,,
0.3205900192260742,0.002901526167988777,26,17058,,,
0.4014235734939575,0.0028981405775994062,26,17059,,,
0.3447878956794739,0.0028946998063474894,26,17060,,,
0.29540467262268066,0.00289120408706367,26,17061,,,
0.42491579055786133,0.002887653186917305,26,17062,,,
0.39424270391464233,0.002884047804400325,26,17063,,,
0.3911362290382385,0.002880387706682086,26,17064,,,
0.3774089813232422,0.002876673126593232,26,17065,,,
0.39901697635650635,0.0028729040641337633,26,17066,,,
0.3427389860153198,0.0028690809849649668,26,17067,,,
0.35621362924575806,0.0028652038890868425,26,17068,,,
0.37097442150115967,0.0028612730093300343,26,17069,,,
0.41277509927749634,0.0028572881128638983,26,17070,,,
0.33052384853363037,0.0028532498981803656,26,17071,,,
0.42171311378479004,0.0028491581324487925,26,17072,,,
0.3369303345680237,0.0028450132813304663,26,17073,,,
0.3040314316749573,0.0028408151119947433,26,17074,,,
0.3427981734275818,0.0028365643229335546,26,17075,,,
0.39139890670776367,0.0028322606813162565,26,17076,,,
0.33969902992248535,0.0028279044199734926,26,17077,,,
0.3232761025428772,0.0028234957717359066,26,17078,,,
0.3584333658218384,0.0028190347366034985,26,17079,,,
0.37948811054229736,0.0028145217802375555,26,17080,,,
0.3601173758506775,0.0028099571354687214,26,17081,,,
0.32309937477111816,0.0028053405694663525,26,17082,,,
0.35904037952423096,0.002800672547891736,26,17083,,,
0.40821975469589233,0.002795953070744872,26,17084,,,
0.36259639263153076,0.002791182603687048,26,17085,,,
0.4407039284706116,0.0027863611467182636,26,17086,,,
0.3476291298866272,0.0027814889326691628,26,17087,,,
0.36081504821777344,0.002776566194370389,26,17088,,,
0.317768394947052,0.002771593164652586,26,17089,,,
0.39598727226257324,0.00276656961068511,26,17090,,,
0.3420248031616211,0.002761496463790536,26,17091,,,
0.4124842882156372,0.002756373258307576,26,17092,,,
0.39666855335235596,0.002751200692728162,26,17093,,,
0.419829785823822,0.002745978534221649,26,17094,,,
0.41465431451797485,0.0027407072484493256,26,17095,,,
0.37836456298828125,0.0027353870682418346,26,17096,,,
0.4430164694786072,0.00273001822642982,26,17097,,,
0.35309386253356934,0.002724600723013282,26,17098,,,
0.35046184062957764,0.0027191347908228636,26,17099,,,
0.40200841426849365,0.0027136208955198526,26,17100,,,
0.37492483854293823,0.0027080592699348927,26,17101,,,
0.3738338351249695,0.00270244968123734,26,17102,,,
0.3747074007987976,0.0026967928279191256,26,17103,,,
0.47254955768585205,0.0026910887099802494,26,17104,,,
0.3672108054161072,0.0026853373274207115,26,17105,,,
0.35286664962768555,0.0026795396115630865,26,17106,,,
0.3448391556739807,0.002673695096746087,26,17107,,,
0.3931165337562561,0.0026678042486310005,26,17108,,,
0.34155935049057007,0.0026618673000484705,26,17109,,,
0.3326559066772461,0.0026558847166597843,26,17110,,,
0.4054553508758545,0.0026498562656342983,26,17111,,,
0.3357813358306885,0.0026437826454639435,26,17112,,,
0.3638381361961365,0.002637663623318076,26,17113,,,
0.3964881896972656,0.0026314998976886272,26,17114,,,
0.35730820894241333,0.002625291468575597,26,17115,,,
0.344505250453949,0.002619038801640272,26,17116,,,
0.35975074768066406,0.0026127418968826532,26,17117,,,
0.39891695976257324,0.0026064009871333838,26,17118,,,
0.37907981872558594,0.0026000163052231073,26,17119,,,
0.5237681269645691,0.002593588549643755,26,17120,,,
0.4158990979194641,0.0025871172547340393,26,17121,,,
0.3036477565765381,0.002580603351816535,26,17122,,,
0.35186898708343506,0.002574046840891242,26,17123,,,
0.3790009021759033,0.0025674477219581604,26,17124,,,
0.30693942308425903,0.002560806693509221,26,17125,,,
0.4589560031890869,0.0025541235227137804,26,17126,,,
0.3818248510360718,0.002547399140894413,26,17127,,,
0.4668007493019104,0.0025406330823898315,26,17128,,,
0.3045714497566223,0.002533826045691967,26,17129,,,
0.35182225704193115,0.0025269784964621067,26,17130,,,
0.30981963872909546,0.002520090201869607,26,17131,,,
0.4421389102935791,0.002513161627575755,26,17132,,,
0.3522993326187134,0.002506193006411195,26,17133,,,
0.3371337056159973,0.0024991848040372133,26,17134,,,
0.34187817573547363,0.0024921372532844543,26,17135,,,
0.32960015535354614,0.002485050354152918,26,17136,,,
0.39513784646987915,0.002477924572303891,26,17137,,,
0.39177072048187256,0.0024707603733986616,26,17138,,,
0.3402806520462036,0.002463557757437229,26,17139,,,
0.38434576988220215,0.002456317190080881,26,17140,,,
0.47383594512939453,0.002449038904160261,26,17141,,,
0.35425829887390137,0.002441723132506013,26,17142,,,
0.3959064483642578,0.0024343703407794237,26,17143,,,
0.3649909496307373,0.0024269805289804935,26,17144,,,
0.40016382932662964,0.0024195541627705097,26,17145,,,
0.34879088401794434,0.002412091474980116,26,17146,,,
0.36868536472320557,0.0024045929312705994,26,17147,,,
0.34522563219070435,0.00239705853164196,26,17148,,,
0.3306604027748108,0.0023894887417554855,26,17149,,,
0.3802015781402588,0.002381884027272463,26,17150,,,
0.3680919408798218,0.002374244388192892,26,17151,,,
0.3838067650794983,0.0023665702901780605,26,17152,,,
0.2976241707801819,0.002358861966058612,26,17153,,,
0.4275161027908325,0.0023511198814958334,26,17154,,,
0.37127310037612915,0.002343344036489725,26,17155,,,
0.33749860525131226,0.0023355348967015743,26,17156,,,
0.3272203803062439,0.0023276929277926683,26,17157,,,
0.3969850540161133,0.002319818362593651,26,17158,,,
0.36043620109558105,0.0023119114339351654,26,17159,,,
0.3726963400840759,0.0023039723746478558,26,17160,,,
0.3394477367401123,0.0022960014175623655,26,17161,,,
0.30517399311065674,0.0022879992611706257,26,17162,,,
0.37039464712142944,0.00227996613830328,26,17163,,,
0.3757941722869873,0.002271902048960328,26,17164,,,
0.3364267349243164,0.0022638076916337013,26,17165,,,
0.3037669062614441,0.0022556830663233995,26,17166,,,
0.3559117913246155,0.00224752863869071,26,17167,,,
0.39665573835372925,0.0022393446415662766,26,17168,,,
0.3291223645210266,0.0022311315406113863,26,17169,,,
0.3341209888458252,0.002222889568656683,26,17170,,,
0.3312186002731323,0.002214619191363454,26,17171,,,
0.38159871101379395,0.0022063206415623426,26,17172,,,
0.391288697719574,0.002197994152083993,26,17173,,,
0.37795865535736084,0.0021896399557590485,26,17174,,,
0.3990709185600281,0.00218125875107944,26,17175,,,
0.3779110312461853,0.002172850538045168,26,17176,,,
0.32731837034225464,0.002164416015148163,26,17177,,,
0.4380631446838379,0.002155955182388425,26,17178,,,
0.34202414751052856,0.0021474682725965977,26,17179,,,
0.3374403119087219,0.002138955984264612,26,17180,,,
0.39401453733444214,0.002130418550223112,26,17181,,,
0.3366868495941162,0.002121856203302741,26,17182,,,
0.32280176877975464,0.0021132691763341427,26,17183,,,
0.3835688829421997,0.002104658167809248,26,17184,,,
0.3598731756210327,0.002096023177728057,26,17185,,,
0.30538201332092285,0.0020873649045825005,26,17186,,,
0.3357779383659363,0.002078683115541935,26,17187,,,
0.35851144790649414,0.002069978741928935,26,17188,,,
0.3888409733772278,0.0020612517837435007,26,17189,,,
0.35187482833862305,0.0020525027066469193,26,17190,,,
0.34479838609695435,0.002043731976300478,26,17191,,,
0.386192262172699,0.002034939592704177,26,17192,,,
0.4496787190437317,0.002026126254349947,26,17193,,,
0.3295210003852844,0.002017291961237788,26,17194,,,
0.4141286611557007,0.0020084374118596315,26,17195,,,
0.336169958114624,0.0019995628390461206,26,17196,,,
0.3782042860984802,0.001990668708458543,26,17197,,,
0.39149385690689087,0.001981755020096898,26,17198,,,
0.35585010051727295,0.0019728222396224737,26,17199,,,
0.28839564323425293,0.0019638710655272007,26,17200,,,
0.3867270350456238,0.001954901497811079,26,17201,,,
0.40183907747268677,0.0019459138857200742,26,17202,,,
0.3227897882461548,0.0019369086949154735,26,17203,,,
0.363323450088501,0.0019278863910585642,26,17204,,,
0.3083761930465698,0.00191884720697999,26,17205,,,
0.35482531785964966,0.0019097913755103946,26,17206,,,
0.3216369152069092,0.001900719478726387,26,17207,,,
0.3765694499015808,0.0018916318658739328,26,17208,,,
0.375529408454895,0.0018825286533683538,26,17209,,,
0.34922194480895996,0.001873410539701581,26,17210,,,
0.3943660855293274,0.0018642775248736143,26,17211,,,
0.40848660469055176,0.001855130190961063,26,17212,,,
0.36817675828933716,0.0018459688872098923,26,17213,,,
0.39695167541503906,0.0018367939628660679,26,17214,,,
0.35868948698043823,0.0018276057671755552,26,17215,,,
0.2989593744277954,0.0018184046493843198,26,17216,,,
0.36659157276153564,0.001809190958738327,26,17217,,,
0.3245471119880676,0.0017999651608988643,26,17218,,,
0.35151129961013794,0.0017907273722812533,26,17219,,,
0.33231258392333984,0.0017814782913774252,26,17220,,,
0.39632177352905273,0.0017722180346027017,26,17221,,,
0.356029748916626,0.00176294706761837,26,17222,,,
0.3333914875984192,0.0017536657396703959,26,17223,,,
0.3139737844467163,0.0017443744000047445,26,17224,,,
0.3900192975997925,0.0017350735142827034,26,17225,,,
0.37953901290893555,0.0017257633153349161,26,17226,,,
0.38385313749313354,0.0017164441524073482,26,17227,,,
0.32128244638442993,0.0017071164911612868,26,17228,,,
0.31125426292419434,0.0016977807972580194,26,17229,,,
0.3629196882247925,0.0016884371871128678,26,17230,,,
0.3602294921875,0.0016790862428024411,26,17231,,,
0.3434595465660095,0.001669728197157383,26,17232,,,
0.37856507301330566,0.0016603633994236588,26,17233,,,
0.36400318145751953,0.001650992431677878,26,17234,,,
0.3375186324119568,0.001641615410335362,26,17235,,,
0.31595808267593384,0.0016322329174727201,26,17236,,,
0.3298608064651489,0.0016228450695052743,26,17237,,,
0.26266688108444214,0.0016134525649249554,26,17238,,,
0.3189550042152405,0.0016040555201470852,26,17239,,,
0.3619600534439087,0.001594654400832951,26,17240,,,
0.3284342885017395,0.0015852495562285185,26,17241,,,
0.30605989694595337,0.001575841335579753,26,17242,,,
0.3484379053115845,0.0015664302045479417,26,17243,,,
0.328249454498291,0.0015570163959637284,26,17244,,,
0.31498730182647705,0.0015476003754884005,26,17245,,,
0.3109472990036011,0.001538182608783245,26,17246,,,
0.38208305835723877,0.0015287632122635841,26,17247,,,
0.35665076971054077,0.0015193427680060267,26,17248,,,
0.3086421489715576,0.0015099216252565384,26,17249,,,
0.36813801527023315,0.0015005000168457627,26,17250,,,
0.341556191444397,0.001491078408434987,26,17251,,,
0.41654497385025024,0.0014816572656854987,26,17252,,,
0.3720546364784241,0.0014722368214279413,26,17253,,,
0.34366464614868164,0.0014628174249082804,26,17254,,,
0.35491108894348145,0.0014533995417878032,26,17255,,,
0.34692901372909546,0.0014439835213124752,26,17256,,,
0.3785936236381531,0.0014345698291435838,26,17257,,,
0.34960848093032837,0.0014251586981117725,26,17258,,,
0.3784663677215576,0.001415750477463007,26,17259,,,
0.3590523600578308,0.0014063456328585744,26,17260,,,
0.4482528567314148,0.0013969445135444403,26,17261,,,
0.36524105072021484,0.00138754746876657,26,17262,,,
0.3444998264312744,0.0013781548477709293,26,17263,,,
0.37026864290237427,0.0013687671162188053,26,17264,,,
0.32293152809143066,0.0013593846233561635,26,17265,,,
0.3294042944908142,0.0013500076020136476,26,17266,,,
0.39038586616516113,0.0013406365178525448,26,17267,,,
0.40549302101135254,0.0013312718365341425,26,17268,,,
0.32507580518722534,0.0013219137908890843,26,17269,,,
0.38131988048553467,0.0013125628465786576,26,17270,,,
0.32863277196884155,0.001303219236433506,26,17271,,,
0.34980547428131104,0.0012938834261149168,26,17272,,,
0.3446176052093506,0.0012845558812841773,26,17273,,,
0.35091471672058105,0.0012752367183566093,26,17274,,,
0.31762492656707764,0.001265926519408822,26,17275,,,
0.3194813132286072,0.001256625517271459,26,17276,,,
0.35374903678894043,0.0012473342940211296,26,17277,,,
0.3325612545013428,0.0012380529660731554,26,17278,,,
0.33123070001602173,0.0012287819990888238,26,17279,,,
0.28999799489974976,0.0012195217423141003,26,17280,,,
0.3003290295600891,0.0012102725449949503,26,17281,,,
0.3215184807777405,0.0012010348727926612,26,17282,,,
0.3571404218673706,0.0011918090749531984,26,17283,,,
0.4173770546913147,0.0011825953843072057,26,17284,,,
0.32405757904052734,0.0011733942665159702,26,17285,,,
0.4116520881652832,0.0011642059544101357,26,17286,,,
0.3058561682701111,0.0011550310300663114,26,17287,,,
0.3085581064224243,0.0011458697263151407,26,17288,,,
0.3091503977775574,0.0011367225088179111,26,17289,,,
0.32295215129852295,0.0011275894939899445,26,17290,,,
0.3098366856575012,0.0011184712639078498,26,17291,,,
0.3574804663658142,0.0011093681678175926,26,17292,,,
0.3937859535217285,0.0011002804385498166,26,17293,,,
0.29977482557296753,0.001091208541765809,26,17294,,,
0.35158562660217285,0.0010821528267115355,26,17295,,,
0.4247410297393799,0.0010731136426329613,26,17296,,,
0.3496202230453491,0.0010640912223607302,26,17297,,,
0.2799927592277527,0.0010550861479714513,26,17298,,,
0.39587724208831787,0.0010460986522957683,26,17299,,,
0.33462846279144287,0.0010371289681643248,26,17300,,,
0.3667571544647217,0.00102817767765373,26,17301,,,
0.3117830157279968,0.0010192450135946274,26,17302,,,
0.3374653458595276,0.0010103314416483045,26,17303,,,
0.27733367681503296,0.001001437078230083,26,17304,,,
0.2712247967720032,0.000992562505416572,26,17305,,,
0.32623475790023804,0.0009837079560384154,26,17306,,,
0.3329882025718689,0.0009748737793415785,26,17307,,,
0.3667638301849365,0.0009660603827796876,26,17308,,,
0.33326631784439087,0.0009572681155987084,26,17309,,,
0.3773841857910156,0.0009484972106292844,26,17310,,,
0.36969852447509766,0.0009397481917403638,26,17311,,,
0.28861117362976074,0.0009310212335549295,26,17312,,,
0.31934934854507446,0.0009223168017342687,26,17313,,,
0.3830567002296448,0.0009136351873166859,26,17314,,,
0.35736292600631714,0.0009049767395481467,26,17315,,,
0.30814671516418457,0.0008963418076746166,26,17316,,,
0.40503954887390137,0.000887730740942061,26,17317,,,
0.3163353204727173,0.0008791438303887844,26,17318,,,
0.28477805852890015,0.0008705814252607524,26,17319,,,
0.30753660202026367,0.0008620439330115914,26,17320,,,
0.4028649926185608,0.000853531644679606,26,17321,,,
0.34337282180786133,0.0008450449095107615,26,17322,,,
0.3866422176361084,0.0008365840185433626,26,17323,,,
0.28345823287963867,0.0008281493792310357,26,17324,,,
0.36224687099456787,0.0008197412244044244,26,17325,,,
0.32117486000061035,0.0008113600197248161,26,17326,,,
