train_loss_step,lr,epoch,step,val_loss,val_dice,train_loss_epoch
0.3988769054412842,0.002374244388192892,16,10849,,,
0.3559461236000061,0.0027080592699348927,16,10899,,,
,,16,10913,0.43275654315948486,0.5810568332672119,
,,16,10913,,,0.33562156558036804
0.3877628445625305,0.0027863611467182636,17,10914,,,
0.3297659158706665,0.002791182603687048,17,10915,,,
0.3215177059173584,0.002795953070744872,17,10916,,,
0.3435397148132324,0.002800672547891736,17,10917,,,
0.319000244140625,0.0028053405694663525,17,10918,,,
0.3325077295303345,0.0028099571354687214,17,10919,,,
0.3719371557235718,0.0028145217802375555,17,10920,,,
0.3337939977645874,0.0028190347366034985,17,10921,,,
0.31473106145858765,0.0028234957717359066,17,10922,,,
0.3519713282585144,0.0028279044199734926,17,10923,,,
0.31918156147003174,0.0028322606813162565,17,10924,,,
0.32026129961013794,0.0028365643229335546,17,10925,,,
0.31579262018203735,0.0028408151119947433,17,10926,,,
0.31177306175231934,0.0028450132813304663,17,10927,,,
0.3551511764526367,0.0028491581324487925,17,10928,,,
0.361028790473938,0.0028532498981803656,17,10929,,,
0.31426113843917847,0.0028572881128638983,17,10930,,,
0.29620665311813354,0.0028612730093300343,17,10931,,,
0.3112468123435974,0.0028652038890868425,17,10932,,,
0.3495990037918091,0.0028690809849649668,17,10933,,,
0.2968461513519287,0.0028729040641337633,17,10934,,,
0.33183759450912476,0.002876673126593232,17,10935,,,
0.3383256196975708,0.002880387706682086,17,10936,,,
0.3042715787887573,0.002884047804400325,17,10937,,,
0.3587256073951721,0.002887653186917305,17,10938,,,
0.30248284339904785,0.00289120408706367,17,10939,,,
0.3534693121910095,0.0028946998063474894,17,10940,,,
0.2977966070175171,0.0028981405775994062,17,10941,,,
0.3401619791984558,0.002901526167988777,17,10942,,,
0.39356547594070435,0.002904856577515602,17,10943,,,
0.3329935073852539,0.002908131340518594,17,10944,,,
0.3067358136177063,0.002911350689828396,17,10945,,,
0.3763507604598999,0.0029145143926143646,17,10946,,,
0.35078781843185425,0.002917621983215213,17,10947,,,
0.31924331188201904,0.0029206739272922277,17,10948,,,
0.3392501473426819,0.002923669759184122,17,10949,,,
0.3113842010498047,0.002926609246060252,17,10950,,,
0.35838645696640015,0.0029294926207512617,17,10951,,,
0.4722248911857605,0.0029323194175958633,17,10952,,,
0.35306644439697266,0.002935089636594057,17,10953,,,
0.3961631655693054,0.0029378035105764866,17,10954,,,
0.36387819051742554,0.002940460341051221,17,10955,,,
0.3648972511291504,0.0029430605936795473,17,10956,,,
0.33180272579193115,0.002945603569969535,17,10957,,,
0.3482401967048645,0.002948089735582471,17,10958,,,
0.2867487072944641,0.002950518624857068,17,10959,,,
0.4270669221878052,0.00295289047062397,17,10960,,,
0.352972149848938,0.0029552048072218895,17,10961,,,
0.3473517894744873,0.00295746186748147,17,10962,,,
0.36591577529907227,0.0029596611857414246,17,10963,,,
0.40146875381469727,0.0029618029948323965,17,10964,,,
0.3793647289276123,0.002963887294754386,17,10965,,,
0.36320245265960693,0.0029659136198461056,17,10966,,,
0.3666038513183594,0.0029678819701075554,17,10967,,,
0.40464478731155396,0.002969792578369379,17,10968,,,
0.3557952642440796,0.002971645211800933,17,10969,,,
0.3628460168838501,0.0029734396375715733,17,10970,,,
0.3399384617805481,0.002975176088511944,17,10971,,,
0.4323568344116211,0.002976854331791401,17,10972,,,
0.34248846769332886,0.002978474134579301,17,10973,,,
0.3727647662162781,0.0029800354968756437,17,10974,,,
0.33330845832824707,0.002981538651511073,17,10975,,,
0.34153908491134644,0.0029829833656549454,17,10976,,,
0.33574336767196655,0.002984369406476617,17,10977,,,
0.3336377739906311,0.0029856970068067312,17,10978,,,
0.31798607110977173,0.002986965700984001,17,10979,,,
0.3870882987976074,0.002988175954669714,17,10980,,,
0.4399567246437073,0.002989327535033226,17,10981,,,
0.336050808429718,0.0029904202092438936,17,10982,,,
0.44032174348831177,0.002991453977301717,17,10983,,,
0.32228732109069824,0.002992429072037339,17,10984,,,
0.3691663146018982,0.002993345260620117,17,10985,,,
0.35660767555236816,0.002994202310219407,17,10986,,,
0.3949536681175232,0.0029950004536658525,17,10987,,,
0.33303767442703247,0.0029957396909594536,17,10988,,,
0.3011963963508606,0.00299642002210021,17,10989,,,
0.38358694314956665,0.002997040981426835,17,10990,,,
0.3711068630218506,0.0029976030346006155,17,10991,,,
0.3964449167251587,0.0029981061816215515,17,10992,,,
0.3533816933631897,0.002998549956828356,17,10993,,,
0.30305755138397217,0.002998934593051672,17,10994,,,
0.397544264793396,0.0029992600902915,17,10995,,,
0.28754860162734985,0.00299952644854784,17,10996,,,
0.33212512731552124,0.002999733667820692,17,10997,,,
0.3784201741218567,0.0029998815152794123,17,10998,,,
0.3257865309715271,0.002999970456585288,17,10999,,,
0.3536664843559265,0.003000000026077032,17,11000,,,
0.37770605087280273,0.002999970456585288,17,11001,,,
0.3487918972969055,0.0029998815152794123,17,11002,,,
0.32584792375564575,0.002999733667820692,17,11003,,,
0.35029172897338867,0.00299952644854784,17,11004,,,
0.3031531572341919,0.0029992600902915,17,11005,,,
0.358523428440094,0.002998934593051672,17,11006,,,
0.3130539655685425,0.002998549956828356,17,11007,,,
0.3231543302536011,0.0029981061816215515,17,11008,,,
0.39709651470184326,0.0029976030346006155,17,11009,,,
0.3521682620048523,0.002997040981426835,17,11010,,,
0.3251640796661377,0.00299642002210021,17,11011,,,
0.3302389979362488,0.0029957396909594536,17,11012,,,
0.41322189569473267,0.0029950004536658525,17,11013,,,
0.3595414161682129,0.002994202310219407,17,11014,,,
0.34555405378341675,0.002993345260620117,17,11015,,,
0.3686845302581787,0.002992429072037339,17,11016,,,
0.37058520317077637,0.002991453977301717,17,11017,,,
0.3634074330329895,0.0029904202092438936,17,11018,,,
0.41173243522644043,0.002989327535033226,17,11019,,,
0.32504791021347046,0.002988175954669714,17,11020,,,
0.34967726469039917,0.002986965700984001,17,11021,,,
0.33994394540786743,0.0029856970068067312,17,11022,,,
0.40922391414642334,0.002984369406476617,17,11023,,,
0.36418861150741577,0.0029829833656549454,17,11024,,,
0.3388247489929199,0.002981538651511073,17,11025,,,
0.3613473176956177,0.0029800354968756437,17,11026,,,
0.3527964949607849,0.002978474134579301,17,11027,,,
0.36138904094696045,0.002976854331791401,17,11028,,,
0.4162558317184448,0.002975176088511944,17,11029,,,
0.3296223282814026,0.0029734396375715733,17,11030,,,
0.3585948348045349,0.002971645211800933,17,11031,,,
0.3615873456001282,0.002969792578369379,17,11032,,,
0.3324176073074341,0.0029678819701075554,17,11033,,,
0.3061947822570801,0.0029659136198461056,17,11034,,,
0.3948873281478882,0.002963887294754386,17,11035,,,
0.4531298279762268,0.0029618029948323965,17,11036,,,
0.392816960811615,0.0029596611857414246,17,11037,,,
0.3034999370574951,0.00295746186748147,17,11038,,,
0.3344794511795044,0.0029552048072218895,17,11039,,,
0.3347399830818176,0.00295289047062397,17,11040,,,
0.3931882977485657,0.002950518624857068,17,11041,,,
0.32936275005340576,0.002948089735582471,17,11042,,,
0.31042546033859253,0.002945603569969535,17,11043,,,
0.36834245920181274,0.0029430605936795473,17,11044,,,
0.3484041094779968,0.002940460341051221,17,11045,,,
0.30703413486480713,0.0029378035105764866,17,11046,,,
0.36643481254577637,0.002935089636594057,17,11047,,,
0.3398585915565491,0.0029323194175958633,17,11048,,,
0.35022276639938354,0.0029294926207512617,17,11049,,,
0.3547540307044983,0.002926609246060252,17,11050,,,
0.41445523500442505,0.002923669759184122,17,11051,,,
0.3184349536895752,0.0029206739272922277,17,11052,,,
0.3188195824623108,0.002917621983215213,17,11053,,,
0.3529220223426819,0.0029145143926143646,17,11054,,,
0.4180818200111389,0.002911350689828396,17,11055,,,
0.3144201636314392,0.002908131340518594,17,11056,,,
0.39988577365875244,0.002904856577515602,17,11057,,,
0.3359030485153198,0.002901526167988777,17,11058,,,
0.3193925619125366,0.0028981405775994062,17,11059,,,
0.39565223455429077,0.0028946998063474894,17,11060,,,
0.3434287905693054,0.00289120408706367,17,11061,,,
0.3866060972213745,0.002887653186917305,17,11062,,,
0.3982083797454834,0.002884047804400325,17,11063,,,
0.34801340103149414,0.002880387706682086,17,11064,,,
0.3793874979019165,0.002876673126593232,17,11065,,,
0.3824566602706909,0.0028729040641337633,17,11066,,,
0.3699168562889099,0.0028690809849649668,17,11067,,,
0.35814422369003296,0.0028652038890868425,17,11068,,,
0.30076420307159424,0.0028612730093300343,17,11069,,,
0.3253237009048462,0.0028572881128638983,17,11070,,,
0.3539775013923645,0.0028532498981803656,17,11071,,,
0.3876380920410156,0.0028491581324487925,17,11072,,,
0.32517117261886597,0.0028450132813304663,17,11073,,,
0.388622522354126,0.0028408151119947433,17,11074,,,
0.3517252802848816,0.0028365643229335546,17,11075,,,
0.3426879644393921,0.0028322606813162565,17,11076,,,
0.34303587675094604,0.0028279044199734926,17,11077,,,
0.34881895780563354,0.0028234957717359066,17,11078,,,
0.29503583908081055,0.0028190347366034985,17,11079,,,
0.3505092263221741,0.0028145217802375555,17,11080,,,
0.34231996536254883,0.0028099571354687214,17,11081,,,
0.3305482864379883,0.0028053405694663525,17,11082,,,
0.3271022439002991,0.002800672547891736,17,11083,,,
0.3646828532218933,0.002795953070744872,17,11084,,,
0.29387253522872925,0.002791182603687048,17,11085,,,
0.29959332942962646,0.0027863611467182636,17,11086,,,
0.3105006217956543,0.0027814889326691628,17,11087,,,
0.2755972146987915,0.002776566194370389,17,11088,,,
0.3529767394065857,0.002771593164652586,17,11089,,,
0.3423246145248413,0.00276656961068511,17,11090,,,
0.3402639627456665,0.002761496463790536,17,11091,,,
0.3188386559486389,0.002756373258307576,17,11092,,,
0.39215826988220215,0.002751200692728162,17,11093,,,
0.3594880700111389,0.002745978534221649,17,11094,,,
0.3384234309196472,0.0027407072484493256,17,11095,,,
0.3438510298728943,0.0027353870682418346,17,11096,,,
0.27666109800338745,0.00273001822642982,17,11097,,,
0.3480759263038635,0.002724600723013282,17,11098,,,
0.3472943902015686,0.0027191347908228636,17,11099,,,
0.2820199131965637,0.0027136208955198526,17,11100,,,
0.34789425134658813,0.0027080592699348927,17,11101,,,
0.32369929552078247,0.00270244968123734,17,11102,,,
0.321230947971344,0.0026967928279191256,17,11103,,,
0.32668137550354004,0.0026910887099802494,17,11104,,,
0.4585497975349426,0.0026853373274207115,17,11105,,,
0.3173980712890625,0.0026795396115630865,17,11106,,,
0.3218876123428345,0.002673695096746087,17,11107,,,
0.3189855217933655,0.0026678042486310005,17,11108,,,
0.4093821048736572,0.0026618673000484705,17,11109,,,
0.32904165983200073,0.0026558847166597843,17,11110,,,
0.3005104660987854,0.0026498562656342983,17,11111,,,
0.30922573804855347,0.0026437826454639435,17,11112,,,
0.3512616753578186,0.002637663623318076,17,11113,,,
0.3337059020996094,0.0026314998976886272,17,11114,,,
0.3126853108406067,0.002625291468575597,17,11115,,,
0.3621740937232971,0.002619038801640272,17,11116,,,
0.30193066596984863,0.0026127418968826532,17,11117,,,
0.37197476625442505,0.0026064009871333838,17,11118,,,
0.3335503339767456,0.0026000163052231073,17,11119,,,
0.3175056576728821,0.002593588549643755,17,11120,,,
0.2855716347694397,0.0025871172547340393,17,11121,,,
0.36647069454193115,0.002580603351816535,17,11122,,,
0.48687875270843506,0.002574046840891242,17,11123,,,
0.3611277937889099,0.0025674477219581604,17,11124,,,
0.3740290403366089,0.002560806693509221,17,11125,,,
0.31174153089523315,0.0025541235227137804,17,11126,,,
0.32439857721328735,0.002547399140894413,17,11127,,,
0.32464689016342163,0.0025406330823898315,17,11128,,,
0.35635948181152344,0.002533826045691967,17,11129,,,
0.39481765031814575,0.0025269784964621067,17,11130,,,
0.30323922634124756,0.002520090201869607,17,11131,,,
0.45633381605148315,0.002513161627575755,17,11132,,,
0.38486093282699585,0.002506193006411195,17,11133,,,
0.3586007356643677,0.0024991848040372133,17,11134,,,
0.37729382514953613,0.0024921372532844543,17,11135,,,
0.3168945908546448,0.002485050354152918,17,11136,,,
0.37047749757766724,0.002477924572303891,17,11137,,,
0.3989425301551819,0.0024707603733986616,17,11138,,,
0.3612127900123596,0.002463557757437229,17,11139,,,
0.46004265546798706,0.002456317190080881,17,11140,,,
0.33454984426498413,0.002449038904160261,17,11141,,,
0.33175063133239746,0.002441723132506013,17,11142,,,
0.3286794424057007,0.0024343703407794237,17,11143,,,
0.3266996741294861,0.0024269805289804935,17,11144,,,
0.39519351720809937,0.0024195541627705097,17,11145,,,
0.32448601722717285,0.002412091474980116,17,11146,,,
0.3545076847076416,0.0024045929312705994,17,11147,,,
0.32909756898880005,0.00239705853164196,17,11148,,,
0.2977564334869385,0.0023894887417554855,17,11149,,,
0.33113253116607666,0.002381884027272463,17,11150,,,
0.42967110872268677,0.002374244388192892,17,11151,,,
0.37238842248916626,0.0023665702901780605,17,11152,,,
0.33580225706100464,0.002358861966058612,17,11153,,,
0.3284921646118164,0.0023511198814958334,17,11154,,,
0.2726375460624695,0.002343344036489725,17,11155,,,
0.3276262879371643,0.0023355348967015743,17,11156,,,
0.3338305950164795,0.0023276929277926683,17,11157,,,
0.33935123682022095,0.002319818362593651,17,11158,,,
0.35230112075805664,0.0023119114339351654,17,11159,,,
0.32720237970352173,0.0023039723746478558,17,11160,,,
0.39885497093200684,0.0022960014175623655,17,11161,,,
0.3331987261772156,0.0022879992611706257,17,11162,,,
0.32585418224334717,0.00227996613830328,17,11163,,,
0.3290886878967285,0.002271902048960328,17,11164,,,
0.390950083732605,0.0022638076916337013,17,11165,,,
0.30807459354400635,0.0022556830663233995,17,11166,,,
0.30588001012802124,0.00224752863869071,17,11167,,,
0.37788861989974976,0.0022393446415662766,17,11168,,,
0.35045140981674194,0.0022311315406113863,17,11169,,,
0.3904677629470825,0.002222889568656683,17,11170,,,
0.38678157329559326,0.002214619191363454,17,11171,,,
0.3729349374771118,0.0022063206415623426,17,11172,,,
0.30104029178619385,0.002197994152083993,17,11173,,,
0.2869798541069031,0.0021896399557590485,17,11174,,,
0.39743560552597046,0.00218125875107944,17,11175,,,
0.3309582471847534,0.002172850538045168,17,11176,,,
0.32754093408584595,0.002164416015148163,17,11177,,,
0.3514498472213745,0.002155955182388425,17,11178,,,
0.3363382816314697,0.0021474682725965977,17,11179,,,
0.35546499490737915,0.002138955984264612,17,11180,,,
0.32798945903778076,0.002130418550223112,17,11181,,,
0.3966660499572754,0.002121856203302741,17,11182,,,
0.3626720905303955,0.0021132691763341427,17,11183,,,
0.31798386573791504,0.002104658167809248,17,11184,,,
0.2987827658653259,0.002096023177728057,17,11185,,,
0.3452497124671936,0.0020873649045825005,17,11186,,,
0.35293805599212646,0.002078683115541935,17,11187,,,
0.3718779683113098,0.002069978741928935,17,11188,,,
0.3304210901260376,0.0020612517837435007,17,11189,,,
0.3741762042045593,0.0020525027066469193,17,11190,,,
0.31374579668045044,0.002043731976300478,17,11191,,,
