train_loss_step,epoch,step,val_loss_step,val_loss_epoch,val_precision,val_recall,val_accuracy,train_loss_epoch,train_precision,train_recall,train_accuracy
,,64,0.10402876138687134,,,,,,,,
,,65,0.02434161864221096,,,,,,,,
,,66,0.06511075794696808,,,,,,,,
,,67,0.06128343939781189,,,,,,,,
,,68,0.046450234949588776,,,,,,,,
,,69,0.07957907766103745,,,,,,,,
,,70,0.06789443641901016,,,,,,,,
,,71,0.11557991802692413,,,,,,,,
,,72,0.08473760634660721,,,,,,,,
,,73,0.0791482925415039,,,,,,,,
,,74,0.06160417199134827,,,,,,,,
,,75,0.10177122056484222,,,,,,,,
,,76,0.049734439700841904,,,,,,,,
,,77,0.06244955584406853,,,,,,,,
,,78,0.06044316664338112,,,,,,,,
,,79,0.059416498988866806,,,,,,,,
,,80,0.06237673759460449,,,,,,,,
,,81,0.049241431057453156,,,,,,,,
,,82,0.06919091939926147,,,,,,,,
,,83,0.08917808532714844,,,,,,,,
,,84,0.12008555233478546,,,,,,,,
,,85,0.09714620560407639,,,,,,,,
,,86,0.076040118932724,,,,,,,,
,,87,0.09341321140527725,,,,,,,,
,,88,0.030182674527168274,,,,,,,,
,,89,0.029484562575817108,,,,,,,,
,,90,0.12064878642559052,,,,,,,,
,,91,0.0383978933095932,,,,,,,,
,,92,0.061758484691381454,,,,,,,,
,,93,0.10388457775115967,,,,,,,,
,,94,0.0852670669555664,,,,,,,,
,,95,0.08387721329927444,,,,,,,,
,,96,0.05584537237882614,,,,,,,,
,,97,0.11435440182685852,,,,,,,,
,,98,0.13442574441432953,,,,,,,,
,,99,0.07449048012495041,,,,,,,,
,,100,0.05975570157170296,,,,,,,,
,,101,0.0361638143658638,,,,,,,,
,,102,0.035461146384477615,,,,,,,,
,,103,0.06477507948875427,,,,,,,,
,,104,0.055184174329042435,,,,,,,,
,,105,0.054141003638505936,,,,,,,,
,,106,0.09371528029441833,,,,,,,,
,,107,0.05909337103366852,,,,,,,,
,,108,0.1001775711774826,,,,,,,,
,,109,0.04996650293469429,,,,,,,,
,,110,0.053668081760406494,,,,,,,,
,,111,0.0658370703458786,,,,,,,,
,,112,0.07224500924348831,,,,,,,,
,,113,0.06506945937871933,,,,,,,,
,,114,0.06555081903934479,,,,,,,,
,,115,0.112493596971035,,,,,,,,
,0,1283,,0.06937085092067719,0.04213382303714752,0.08155925571918488,0.9944483637809753,,,,
,0,1283,,,,,,0.12791508436203003,0.12658274173736572,0.029903091490268707,0.9935256242752075
0.06233982369303703,1,1299,,,,,,,,,
0.16499561071395874,1,1399,,,,,,,,,
0.08218403160572052,1,1499,,,,,,,,,
0.07808633148670197,1,1599,,,,,,,,,
0.0795995369553566,1,1699,,,,,,,,,
0.09255032986402512,1,1799,,,,,,,,,
0.06416752934455872,1,1899,,,,,,,,,
0.10314425826072693,1,1999,,,,,,,,,
0.06255476176738739,1,2099,,,,,,,,,
0.12602582573890686,1,2199,,,,,,,,,
0.051646243780851364,1,2299,,,,,,,,,
0.12111462652683258,1,2399,,,,,,,,,
0.12331990897655487,1,2499,,,,,,,,,
,,116,0.051525503396987915,,,,,,,,
,,117,0.04924708977341652,,,,,,,,
,,118,0.0374833345413208,,,,,,,,
,,119,0.013715392909944057,,,,,,,,
,,120,0.052922893315553665,,,,,,,,
,,121,0.04003555700182915,,,,,,,,
,,122,0.015323290601372719,,,,,,,,
,,123,0.04989059641957283,,,,,,,,
,,124,0.061640020459890366,,,,,,,,
,,125,0.02361699938774109,,,,,,,,
,,126,0.05676312372088432,,,,,,,,
,,127,0.013660003431141376,,,,,,,,
,,128,0.055939931422472,,,,,,,,
,,129,0.06172114238142967,,,,,,,,
,,130,0.034274112433195114,,,,,,,,
,,131,0.06488394737243652,,,,,,,,
,,132,0.03925293684005737,,,,,,,,
,,133,0.047710079699754715,,,,,,,,
,,134,0.043197277933359146,,,,,,,,
,,135,0.015655405819416046,,,,,,,,
,,136,0.03310342878103256,,,,,,,,
,,137,0.020350567996501923,,,,,,,,
,,138,0.07417965680360794,,,,,,,,
,,139,0.013756221160292625,,,,,,,,
,,140,0.05815737321972847,,,,,,,,
,,141,0.1161627247929573,,,,,,,,
,,142,0.021578822284936905,,,,,,,,
,,143,0.041059672832489014,,,,,,,,
,,144,0.13545846939086914,,,,,,,,
,,145,0.06298753619194031,,,,,,,,
,,146,0.03333799168467522,,,,,,,,
,,147,0.03175102546811104,,,,,,,,
,,148,0.02321217954158783,,,,,,,,
,,149,0.02825205586850643,,,,,,,,
,,150,0.04764221981167793,,,,,,,,
,,151,0.020573653280735016,,,,,,,,
,,152,0.053267765790224075,,,,,,,,
,,153,0.01384691707789898,,,,,,,,
,,154,0.1071595549583435,,,,,,,,
,,155,0.04538297653198242,,,,,,,,
,,156,0.02924971841275692,,,,,,,,
,,157,0.02083606645464897,,,,,,,,
,,158,0.056989990174770355,,,,,,,,
,,159,0.06846213340759277,,,,,,,,
,,160,0.018555043265223503,,,,,,,,
,,161,0.03745586797595024,,,,,,,,
,,162,0.030494214966893196,,,,,,,,
,,163,0.013349217362701893,,,,,,,,
,,164,0.0446491613984108,,,,,,,,
,,165,0.049518387764692307,,,,,,,,
,,166,0.03433692455291748,,,,,,,,
,,167,0.029260829091072083,,,,,,,,
,,168,0.03555475175380707,,,,,,,,
,,169,0.06163286045193672,,,,,,,,
,,170,0.04735303670167923,,,,,,,,
,,171,0.07982076704502106,,,,,,,,
,,172,0.030692461878061295,,,,,,,,
,,173,0.0714697316288948,,,,,,,,
,,174,0.0548701249063015,,,,,,,,
,,175,0.08663975447416306,,,,,,,,
,,176,0.04866822063922882,,,,,,,,
,,177,0.01274831872433424,,,,,,,,
,,178,0.05993950739502907,,,,,,,,
,,179,0.02886372059583664,,,,,,,,
,,180,0.08303818851709366,,,,,,,,
,,181,0.016492608934640884,,,,,,,,
,,182,0.029999779537320137,,,,,,,,
,,183,0.031183509156107903,,,,,,,,
,,184,0.027322595939040184,,,,,,,,
,,185,0.04888448864221573,,,,,,,,
,,186,0.04445904120802879,,,,,,,,
,,187,0.1083146333694458,,,,,,,,
,,188,0.03600986674427986,,,,,,,,
,,189,0.057907652109861374,,,,,,,,
,,190,0.04581723362207413,,,,,,,,
,,191,0.06739691644906998,,,,,,,,
,,192,0.03479009121656418,,,,,,,,
,,193,0.04466855525970459,,,,,,,,
,,194,0.02377244643867016,,,,,,,,
,,195,0.032494883984327316,,,,,,,,
,,196,0.04412706568837166,,,,,,,,
,,197,0.027178145945072174,,,,,,,,
,,198,0.04950467869639397,,,,,,,,
,,199,0.06310416758060455,,,,,,,,
,,200,0.12058516591787338,,,,,,,,
,,201,0.09722243994474411,,,,,,,,
,,202,0.05662781000137329,,,,,,,,
,,203,0.07109422981739044,,,,,,,,
,,204,0.011656581424176693,,,,,,,,
,,205,0.018201712518930435,,,,,,,,
,,206,0.10757185518741608,,,,,,,,
,,207,0.02188698574900627,,,,,,,,
,,208,0.037463054060935974,,,,,,,,
,,209,0.07556294649839401,,,,,,,,
,,210,0.05022815987467766,,,,,,,,
,,211,0.053628649562597275,,,,,,,,
,,212,0.03692327439785004,,,,,,,,
,,213,0.07694574445486069,,,,,,,,
,,214,0.11661487072706223,,,,,,,,
,,215,0.04424149915575981,,,,,,,,
,,216,0.05325433611869812,,,,,,,,
,,217,0.014882126823067665,,,,,,,,
,,218,0.014059949666261673,,,,,,,,
,,219,0.04219726100564003,,,,,,,,
,,220,0.03476410359144211,,,,,,,,
,,221,0.0269241314381361,,,,,,,,
,,222,0.059523094445466995,,,,,,,,
,,223,0.037299178540706635,,,,,,,,
,,224,0.08407062292098999,,,,,,,,
,,225,0.04227865859866142,,,,,,,,
,,226,0.02830268070101738,,,,,,,,
,,227,0.04467407986521721,,,,,,,,
,,228,0.061531197279691696,,,,,,,,
,,229,0.035408370196819305,,,,,,,,
,,230,0.06192320957779884,,,,,,,,
,,231,0.09645631909370422,,,,,,,,
,1,2567,,0.047513447701931,0.19749943912029266,0.10467909276485443,0.9976827502250671,,,,
,1,2567,,,,,,0.1029641255736351,0.20715190470218658,0.18397484719753265,0.9913617968559265
0.09889154136180878,2,2599,,,,,,,,,
0.07898084819316864,2,2699,,,,,,,,,
0.13927727937698364,2,2799,,,,,,,,,
0.05741240084171295,2,2899,,,,,,,,,
0.15488193929195404,2,2999,,,,,,,,,
0.0710519328713417,2,3099,,,,,,,,,
0.07768816500902176,2,3199,,,,,,,,,
0.03247366100549698,2,3299,,,,,,,,,
0.08191914111375809,2,3399,,,,,,,,,
0.069735586643219,2,3499,,,,,,,,,
0.0458383746445179,2,3599,,,,,,,,,
0.042503029108047485,2,3699,,,,,,,,,
0.037682004272937775,2,3799,,,,,,,,,
,,232,0.044035084545612335,,,,,,,,
,,233,0.04668319597840309,,,,,,,,
,,234,0.046766746789216995,,,,,,,,
,,235,0.022853676229715347,,,,,,,,
,,236,0.06279025226831436,,,,,,,,
,,237,0.034959178417921066,,,,,,,,
,,238,0.0202606413513422,,,,,,,,
,,239,0.040770694613456726,,,,,,,,
,,240,0.06016154959797859,,,,,,,,
,,241,0.028718572109937668,,,,,,,,
,,242,0.05899122357368469,,,,,,,,
,,243,0.024732427671551704,,,,,,,,
,,244,0.05148276686668396,,,,,,,,
,,245,0.05447555333375931,,,,,,,,
,,246,0.030013341456651688,,,,,,,,
,,247,0.06616274267435074,,,,,,,,
,,248,0.04005070775747299,,,,,,,,
,,249,0.04634828120470047,,,,,,,,
,,250,0.0419069342315197,,,,,,,,
,,251,0.018856095150113106,,,,,,,,
,,252,0.034768640995025635,,,,,,,,
,,253,0.02542724832892418,,,,,,,,
,,254,0.08355137705802917,,,,,,,,
,,255,0.02287137135863304,,,,,,,,
,,256,0.0553855262696743,,,,,,,,
,,257,0.09163032472133636,,,,,,,,
,,258,0.03311418741941452,,,,,,,,
,,259,0.03972657024860382,,,,,,,,
,,260,0.125184565782547,,,,,,,,
,,261,0.05713418871164322,,,,,,,,
,,262,0.03269068896770477,,,,,,,,
,,263,0.037967175245285034,,,,,,,,
,,264,0.033362701535224915,,,,,,,,
,,265,0.022806979715824127,,,,,,,,
,,266,0.04688218981027603,,,,,,,,
,,267,0.027238547801971436,,,,,,,,
,,268,0.04820454493165016,,,,,,,,
,,269,0.019086234271526337,,,,,,,,
,,270,0.08690652996301651,,,,,,,,
,,271,0.034525301307439804,,,,,,,,
,,272,0.030949046835303307,,,,,,,,
,,273,0.025959540158510208,,,,,,,,
,,274,0.04841180145740509,,,,,,,,
,,275,0.057790301740169525,,,,,,,,
,,276,0.023006344214081764,,,,,,,,
,,277,0.04228595271706581,,,,,,,,
,,278,0.03913779556751251,,,,,,,,
,,279,0.01776975579559803,,,,,,,,
,,280,0.041915539652109146,,,,,,,,
,,281,0.04209768399596214,,,,,,,,
,,282,0.03868564963340759,,,,,,,,
,,283,0.031159745529294014,,,,,,,,
,,284,0.03162851557135582,,,,,,,,
,,285,0.044529661536216736,,,,,,,,
,,286,0.04848908632993698,,,,,,,,
,,287,0.07019194215536118,,,,,,,,
,,288,0.03516838699579239,,,,,,,,
,,289,0.04830348491668701,,,,,,,,
,,290,0.047500379383563995,,,,,,,,
,,291,0.06668920814990997,,,,,,,,
,,292,0.060619741678237915,,,,,,,,
,,293,0.019919874146580696,,,,,,,,
,,294,0.05758950114250183,,,,,,,,
,,295,0.03439714014530182,,,,,,,,
,,296,0.06536358594894409,,,,,,,,
,,297,0.023254601284861565,,,,,,,,
,,298,0.03325418382883072,,,,,,,,
,,299,0.03342268615961075,,,,,,,,
,,300,0.029831605032086372,,,,,,,,
,,301,0.034267961978912354,,,,,,,,
,,302,0.041435711085796356,,,,,,,,
,,303,0.07795239984989166,,,,,,,,
,,304,0.04744343459606171,,,,,,,,
,,305,0.05052250623703003,,,,,,,,
,,306,0.04750697314739227,,,,,,,,
,,307,0.06341193616390228,,,,,,,,
,,308,0.0364811047911644,,,,,,,,
,,309,0.044614940881729126,,,,,,,,
,,310,0.025859294459223747,,,,,,,,
,,311,0.03463573381304741,,,,,,,,
,,312,0.04692621901631355,,,,,,,,
,,313,0.030931910499930382,,,,,,,,
,,314,0.04557007551193237,,,,,,,,
,,315,0.054746635258197784,,,,,,,,
,,316,0.09495449811220169,,,,,,,,
,,317,0.06897620111703873,,,,,,,,
,,318,0.04534783959388733,,,,,,,,
,,319,0.0679897665977478,,,,,,,,
,,320,0.019225703552365303,,,,,,,,
,,321,0.023831000551581383,,,,,,,,
,,322,0.10040255635976791,,,,,,,,
,,323,0.026779675856232643,,,,,,,,
,,324,0.036928121000528336,,,,,,,,
,,325,0.07350768148899078,,,,,,,,
,,326,0.04067373275756836,,,,,,,,
,,327,0.044392433017492294,,,,,,,,
,,328,0.041264891624450684,,,,,,,,
,,329,0.07560387998819351,,,,,,,,
,,330,0.10141780972480774,,,,,,,,
,,331,0.04435443505644798,,,,,,,,
,,332,0.05155448615550995,,,,,,,,
,,333,0.018135229125618935,,,,,,,,
,,334,0.024249065667390823,,,,,,,,
,,335,0.04727860167622566,,,,,,,,
,,336,0.032622575759887695,,,,,,,,
,,337,0.030958352610468864,,,,,,,,
,,338,0.05705253407359123,,,,,,,,
,,339,0.03982916101813316,,,,,,,,
,,340,0.05960709974169731,,,,,,,,
,,341,0.03721996769309044,,,,,,,,
,,342,0.032761309295892715,,,,,,,,
,,343,0.0511874221265316,,,,,,,,
,,344,0.040934547781944275,,,,,,,,
,,345,0.03588598221540451,,,,,,,,
,,346,0.049079202115535736,,,,,,,,
,,347,0.07786860316991806,,,,,,,,
,2,3851,,0.045370589941740036,0.1441088318824768,0.2612092196941376,0.9959819912910461,,,,
,2,3851,,,,,,0.088223896920681,0.2349114865064621,0.3288905918598175,0.9906921982765198
0.06552980840206146,3,3899,,,,,,,,,
0.06237923726439476,3,3999,,,,,,,,,
0.07892614603042603,3,4099,,,,,,,,,
0.06632160395383835,3,4199,,,,,,,,,
0.06886181235313416,3,4299,,,,,,,,,
0.08763189613819122,3,4399,,,,,,,,,
0.10896306484937668,3,4499,,,,,,,,,
0.11389150470495224,3,4599,,,,,,,,,
0.060039371252059937,3,4699,,,,,,,,,
0.09453598409891129,3,4799,,,,,,,,,
0.10676588863134384,3,4899,,,,,,,,,
0.06441382318735123,3,4999,,,,,,,,,
0.0588645339012146,3,5099,,,,,,,,,
,,348,0.04637991264462471,,,,,,,,
,,349,0.04713132604956627,,,,,,,,
,,350,0.037214495241642,,,,,,,,
,,351,0.012392640113830566,,,,,,,,
,,352,0.05846332013607025,,,,,,,,
,,353,0.030164577066898346,,,,,,,,
,,354,0.015640046447515488,,,,,,,,
,,355,0.036364469677209854,,,,,,,,
,,356,0.05670604482293129,,,,,,,,
,,357,0.020268388092517853,,,,,,,,
,,358,0.052655406296253204,,,,,,,,
,,359,0.01266725268214941,,,,,,,,
,,360,0.05080493539571762,,,,,,,,
,,361,0.056928835809230804,,,,,,,,
,,362,0.027809154242277145,,,,,,,,
,,363,0.05746603012084961,,,,,,,,
,,364,0.028885936364531517,,,,,,,,
,,365,0.036991141736507416,,,,,,,,
,,366,0.035158637911081314,,,,,,,,
,,367,0.01188846118748188,,,,,,,,
,,368,0.029412316158413887,,,,,,,,
,,369,0.01854044385254383,,,,,,,,
,,370,0.08563239872455597,,,,,,,,
,,371,0.011175313033163548,,,,,,,,
,,372,0.04986665025353432,,,,,,,,
,,373,0.08490479737520218,,,,,,,,
,,374,0.022704830393195152,,,,,,,,
,,375,0.03089694119989872,,,,,,,,
,,376,0.13242898881435394,,,,,,,,
,,377,0.05111583322286606,,,,,,,,
,,378,0.030196616426110268,,,,,,,,
,,379,0.03888620063662529,,,,,,,,
,,380,0.020161563530564308,,,,,,,,
,,381,0.018830783665180206,,,,,,,,
,,382,0.04147375002503395,,,,,,,,
,,383,0.01774093694984913,,,,,,,,
,,384,0.04248793050646782,,,,,,,,
,,385,0.011582870967686176,,,,,,,,
,,386,0.08165614306926727,,,,,,,,
,,387,0.03022770769894123,,,,,,,,
,,388,0.022222066298127174,,,,,,,,
,,389,0.016058292239904404,,,,,,,,
,,390,0.04284954071044922,,,,,,,,
,,391,0.05364517495036125,,,,,,,,
,,392,0.016336599364876747,,,,,,,,
,,393,0.03024866431951523,,,,,,,,
,,394,0.024339335039258003,,,,,,,,
,,395,0.012847373262047768,,,,,,,,
,,396,0.06266526877880096,,,,,,,,
,,397,0.04046039283275604,,,,,,,,
,,398,0.02917872555553913,,,,,,,,
,,399,0.020978989079594612,,,,,,,,
,,400,0.025914888828992844,,,,,,,,
,,401,0.04557093605399132,,,,,,,,
,,402,0.046390000730752945,,,,,,,,
,,403,0.05906052142381668,,,,,,,,
,,404,0.029155829921364784,,,,,,,,
,,405,0.03629804402589798,,,,,,,,
,,406,0.0433264821767807,,,,,,,,
,,407,0.06898020952939987,,,,,,,,
,,408,0.0547851137816906,,,,,,,,
,,409,0.007783709093928337,,,,,,,,
,,410,0.05262737721204758,,,,,,,,
,,411,0.019946083426475525,,,,,,,,
,,412,0.06729057431221008,,,,,,,,
,,413,0.012761981226503849,,,,,,,,
,,414,0.029784666374325752,,,,,,,,
,,415,0.029114387929439545,,,,,,,,
,,416,0.022977104410529137,,,,,,,,
,,417,0.026734577491879463,,,,,,,,
,,418,0.03922000899910927,,,,,,,,
,,419,0.09674613177776337,,,,,,,,
,,420,0.03411508724093437,,,,,,,,
,,421,0.046265605837106705,,,,,,,,
,,422,0.04327400028705597,,,,,,,,
,,423,0.07274945825338364,,,,,,,,
,,424,0.025466598570346832,,,,,,,,
,,425,0.03753352165222168,,,,,,,,
,,426,0.014620141126215458,,,,,,,,
,,427,0.027357593178749084,,,,,,,,
,,428,0.04280119389295578,,,,,,,,
,,429,0.02450823411345482,,,,,,,,
,,430,0.037940818816423416,,,,,,,,
,,431,0.055803749710321426,,,,,,,,
,,432,0.11116389185190201,,,,,,,,
,,433,0.07091433554887772,,,,,,,,
,,434,0.039516158401966095,,,,,,,,
,,435,0.05929671227931976,,,,,,,,
,,436,0.008891182020306587,,,,,,,,
,,437,0.01445399597287178,,,,,,,,
,,438,0.10038773715496063,,,,,,,,
,,439,0.013866045512259007,,,,,,,,
,,440,0.0359630286693573,,,,,,,,
,,441,0.06285111606121063,,,,,,,,
,,442,0.03756749629974365,,,,,,,,
,,443,0.04668186232447624,,,,,,,,
,,444,0.03063567355275154,,,,,,,,
,,445,0.08389206230640411,,,,,,,,
,,446,0.11482067406177521,,,,,,,,
,,447,0.03876831755042076,,,,,,,,
,,448,0.044708944857120514,,,,,,,,
,,449,0.013491909950971603,,,,,,,,
,,450,0.013648340478539467,,,,,,,,
,,451,0.02957187406718731,,,,,,,,
,,452,0.033872008323669434,,,,,,,,
,,453,0.022565525025129318,,,,,,,,
,,454,0.050413113087415695,,,,,,,,
,,455,0.036115266382694244,,,,,,,,
,,456,0.061383094638586044,,,,,,,,
,,457,0.039177924394607544,,,,,,,,
,,458,0.022281888872385025,,,,,,,,
,,459,0.03488922119140625,,,,,,,,
,,460,0.04430404305458069,,,,,,,,
,,461,0.02579747885465622,,,,,,,,
,,462,0.047952860593795776,,,,,,,,
,,463,0.07087496668100357,,,,,,,,
,3,5135,,0.04044273495674133,0.2504492998123169,0.175002321600914,0.9976602792739868,,,,
,3,5135,,,,,,0.0828632265329361,0.2495812475681305,0.37189605832099915,0.9907312989234924
0.10863163322210312,4,5199,,,,,,,,,
0.06872562319040298,4,5299,,,,,,,,,
0.08500528335571289,4,5399,,,,,,,,,
0.0665026605129242,4,5499,,,,,,,,,
0.0423116609454155,4,5599,,,,,,,,,
0.06389953196048737,4,5699,,,,,,,,,
0.052554965019226074,4,5799,,,,,,,,,
0.07955367118120193,4,5899,,,,,,,,,
0.04511461406946182,4,5999,,,,,,,,,
0.0695919543504715,4,6099,,,,,,,,,
0.07264766097068787,4,6199,,,,,,,,,
0.08355023711919785,4,6299,,,,,,,,,
0.08781260251998901,4,6399,,,,,,,,,
,,464,0.04068915173411369,,,,,,,,
,,465,0.04487443342804909,,,,,,,,
,,466,0.035806868225336075,,,,,,,,
,,467,0.011638117954134941,,,,,,,,
,,468,0.04998365044593811,,,,,,,,
,,469,0.0240369513630867,,,,,,,,
,,470,0.013690566644072533,,,,,,,,
,,471,0.03641621395945549,,,,,,,,
,,472,0.05880310758948326,,,,,,,,
,,473,0.020567063242197037,,,,,,,,
,,474,0.053018227219581604,,,,,,,,
,,475,0.013016566634178162,,,,,,,,
,,476,0.05255822092294693,,,,,,,,
,,477,0.04966679587960243,,,,,,,,
,,478,0.024967463687062263,,,,,,,,
,,479,0.050715915858745575,,,,,,,,
,,480,0.02822170779109001,,,,,,,,
,,481,0.0346679724752903,,,,,,,,
,,482,0.036077678203582764,,,,,,,,
,,483,0.012292273342609406,,,,,,,,
,,484,0.027764543890953064,,,,,,,,
,,485,0.0160157959908247,,,,,,,,
,,486,0.07236699014902115,,,,,,,,
,,487,0.011429842561483383,,,,,,,,
,,488,0.05148718133568764,,,,,,,,
,,489,0.08098282665014267,,,,,,,,
,,490,0.023634353652596474,,,,,,,,
,,491,0.03381892666220665,,,,,,,,
,,492,0.12890717387199402,,,,,,,,
,,493,0.0523793026804924,,,,,,,,
,,494,0.026731692254543304,,,,,,,,
,,495,0.02690514177083969,,,,,,,,
,,496,0.021770808845758438,,,,,,,,
,,497,0.01521599106490612,,,,,,,,
,,498,0.042578745633363724,,,,,,,,
,,499,0.019971245899796486,,,,,,,,
,,500,0.04317043721675873,,,,,,,,
,,501,0.009610266424715519,,,,,,,,
,,502,0.08188410103321075,,,,,,,,
,,503,0.02715485543012619,,,,,,,,
,,504,0.020549431443214417,,,,,,,,
,,505,0.016545848920941353,,,,,,,,
,,506,0.04087129980325699,,,,,,,,
,,507,0.05001534894108772,,,,,,,,
,,508,0.012545171193778515,,,,,,,,
,,509,0.03568967431783676,,,,,,,,
,,510,0.02810705080628395,,,,,,,,
,,511,0.010235853493213654,,,,,,,,
,,512,0.04003365337848663,,,,,,,,
,,513,0.04138503596186638,,,,,,,,
,,514,0.029171310365200043,,,,,,,,
,,515,0.021646609529852867,,,,,,,,
,,516,0.02265329286456108,,,,,,,,
,,517,0.043082475662231445,,,,,,,,
,,518,0.04019300639629364,,,,,,,,
,,519,0.06247444450855255,,,,,,,,
,,520,0.028430446982383728,,,,,,,,
,,521,0.04538756236433983,,,,,,,,
,,522,0.041794247925281525,,,,,,,,
,,523,0.05791313573718071,,,,,,,,
,,524,0.039089374244213104,,,,,,,,
,,525,0.011681387200951576,,,,,,,,
,,526,0.05504791438579559,,,,,,,,
,,527,0.022245481610298157,,,,,,,,
,,528,0.061950791627168655,,,,,,,,
,,529,0.013186411000788212,,,,,,,,
,,530,0.02156035602092743,,,,,,,,
,,531,0.02781449258327484,,,,,,,,
,,532,0.024049706757068634,,,,,,,,
,,533,0.030204690992832184,,,,,,,,
,,534,0.03459317237138748,,,,,,,,
,,535,0.07717525959014893,,,,,,,,
,,536,0.032319918274879456,,,,,,,,
,,537,0.04199669510126114,,,,,,,,
,,538,0.045461397618055344,,,,,,,,
,,539,0.04983502998948097,,,,,,,,
,,540,0.028260093182325363,,,,,,,,
,,541,0.037563931196928024,,,,,,,,
,,542,0.01827956736087799,,,,,,,,
,,543,0.024729540571570396,,,,,,,,
,,544,0.03775246441364288,,,,,,,,
,,545,0.023924589157104492,,,,,,,,
,,546,0.03272721543908119,,,,,,,,
,,547,0.047410957515239716,,,,,,,,
,,548,0.10080553591251373,,,,,,,,
,,549,0.06868630647659302,,,,,,,,
,,550,0.0380522646009922,,,,,,,,
,,551,0.056081224232912064,,,,,,,,
,,552,0.008731348440051079,,,,,,,,
,,553,0.01618526317179203,,,,,,,,
,,554,0.09359299391508102,,,,,,,,
,,555,0.015378888696432114,,,,,,,,
,,556,0.03092682920396328,,,,,,,,
,,557,0.0642041563987732,,,,,,,,
,,558,0.03593096509575844,,,,,,,,
,,559,0.04140520095825195,,,,,,,,
,,560,0.028577249497175217,,,,,,,,
,,561,0.07792893052101135,,,,,,,,
,,562,0.09061361849308014,,,,,,,,
,,563,0.03386823087930679,,,,,,,,
,,564,0.03963770344853401,,,,,,,,
,,565,0.012218176387250423,,,,,,,,
,,566,0.01269479189068079,,,,,,,,
,,567,0.028512360528111458,,,,,,,,
,,568,0.027868997305631638,,,,,,,,
,,569,0.021931855008006096,,,,,,,,
,,570,0.049203433096408844,,,,,,,,
,,571,0.0317419171333313,,,,,,,,
