train_loss_step,epoch,step,val_loss_step,val_loss_epoch,val_precision,val_recall,val_accuracy,train_loss_epoch,train_precision,train_recall,train_accuracy
,,33,0.04099434241652489,,,,,,,,
,,34,0.0499352402985096,,,,,,,,
,,35,0.03187377005815506,,,,,,,,
,,36,0.07023915648460388,,,,,,,,
,,37,0.03537024185061455,,,,,,,,
,,38,0.10351595282554626,,,,,,,,
,,39,0.050787750631570816,,,,,,,,
,,40,0.04738720506429672,,,,,,,,
,,41,0.04127975180745125,,,,,,,,
,,42,0.07416196167469025,,,,,,,,
,,43,0.07247450947761536,,,,,,,,
,,44,0.03152452036738396,,,,,,,,
,,45,0.061518821865320206,,,,,,,,
,,46,0.04663241282105446,,,,,,,,
,,47,0.030104167759418488,,,,,,,,
,,48,0.06389966607093811,,,,,,,,
,,49,0.0686192438006401,,,,,,,,
,,50,0.04300892725586891,,,,,,,,
,,51,0.04862692207098007,,,,,,,,
,,52,0.06138461455702782,,,,,,,,
,,53,0.07191861420869827,,,,,,,,
,,54,0.07030018419027328,,,,,,,,
,,55,0.11975349485874176,,,,,,,,
,,56,0.04162733256816864,,,,,,,,
,,57,0.08181712031364441,,,,,,,,
,,58,0.06616765260696411,,,,,,,,
,,59,0.09858351945877075,,,,,,,,
,,60,0.055388014763593674,,,,,,,,
,,61,0.025255007669329643,,,,,,,,
,,62,0.06981205940246582,,,,,,,,
,,63,0.03958061710000038,,,,,,,,
,,64,0.0964822843670845,,,,,,,,
,,65,0.02556447498500347,,,,,,,,
,,66,0.05653613805770874,,,,,,,,
,,67,0.04499727487564087,,,,,,,,
,,68,0.04954169690608978,,,,,,,,
,,69,0.06750432401895523,,,,,,,,
,,70,0.06861788034439087,,,,,,,,
,,71,0.11224086582660675,,,,,,,,
,,72,0.05340703949332237,,,,,,,,
,,73,0.05619365721940994,,,,,,,,
,,74,0.05593669041991234,,,,,,,,
,,75,0.09662888199090958,,,,,,,,
,,76,0.038454897701740265,,,,,,,,
,,77,0.05599752441048622,,,,,,,,
,,78,0.030596356838941574,,,,,,,,
,,79,0.05083542317152023,,,,,,,,
,,80,0.05735514685511589,,,,,,,,
,,81,0.03659915179014206,,,,,,,,
,,82,0.06581880152225494,,,,,,,,
,,83,0.08499019593000412,,,,,,,,
,,84,0.11308369785547256,,,,,,,,
,,85,0.11258718371391296,,,,,,,,
,,86,0.07794702053070068,,,,,,,,
,,87,0.082001693546772,,,,,,,,
,,88,0.024982422590255737,,,,,,,,
,,89,0.02987787127494812,,,,,,,,
,,90,0.14327020943164825,,,,,,,,
,,91,0.03575904294848442,,,,,,,,
,,92,0.06333697587251663,,,,,,,,
,,93,0.11404995620250702,,,,,,,,
,,94,0.06644704937934875,,,,,,,,
,,95,0.07368599623441696,,,,,,,,
,,96,0.050363533198833466,,,,,,,,
,,97,0.10517194122076035,,,,,,,,
,,98,0.13785280287265778,,,,,,,,
,,99,0.07231558114290237,,,,,,,,
,,100,0.07085026800632477,,,,,,,,
,,101,0.028183769434690475,,,,,,,,
,,102,0.029232749715447426,,,,,,,,
,,103,0.0664236918091774,,,,,,,,
,,104,0.04927746579051018,,,,,,,,
,,105,0.04271995648741722,,,,,,,,
,,106,0.07928384095430374,,,,,,,,
,,107,0.055387530475854874,,,,,,,,
,,108,0.10518411546945572,,,,,,,,
,,109,0.04833085462450981,,,,,,,,
,,110,0.04820019751787186,,,,,,,,
,,111,0.07085955888032913,,,,,,,,
,,112,0.08963873982429504,,,,,,,,
,,113,0.045793529599905014,,,,,,,,
,,114,0.07482853531837463,,,,,,,,
,,115,0.11736194044351578,,,,,,,,
,0,1283,,0.06374634057283401,0.03743993118405342,0.0010046501411125064,0.9981757998466492,,,,
,0,1283,,,,,,0.14262525737285614,0.041205380111932755,0.0021557959262281656,0.9941115379333496
0.10585340112447739,1,1299,,,,,,,,,
0.05885181576013565,1,1399,,,,,,,,,
0.10697977244853973,1,1499,,,,,,,,,
0.07168664038181305,1,1599,,,,,,,,,
0.066804438829422,1,1699,,,,,,,,,
0.17909161746501923,1,1799,,,,,,,,,
0.10370355099439621,1,1899,,,,,,,,,
0.16985100507736206,1,1999,,,,,,,,,
0.08301094174385071,1,2099,,,,,,,,,
0.0673195868730545,1,2199,,,,,,,,,
0.10628016293048859,1,2299,,,,,,,,,
0.13822823762893677,1,2399,,,,,,,,,
0.0486353263258934,1,2499,,,,,,,,,
,,116,0.07619141042232513,,,,,,,,
,,117,0.0625406950712204,,,,,,,,
,,118,0.057232145220041275,,,,,,,,
,,119,0.02972031757235527,,,,,,,,
,,120,0.07338518649339676,,,,,,,,
,,121,0.04645530506968498,,,,,,,,
,,122,0.018920227885246277,,,,,,,,
,,123,0.057290881872177124,,,,,,,,
,,124,0.07641207426786423,,,,,,,,
,,125,0.033657826483249664,,,,,,,,
,,126,0.07367994636297226,,,,,,,,
,,127,0.02070392668247223,,,,,,,,
,,128,0.07732892036437988,,,,,,,,
,,129,0.0702587366104126,,,,,,,,
,,130,0.0467657595872879,,,,,,,,
,,131,0.08917024731636047,,,,,,,,
,,132,0.04363693669438362,,,,,,,,
,,133,0.055993251502513885,,,,,,,,
,,134,0.05347180366516113,,,,,,,,
,,135,0.036200717091560364,,,,,,,,
,,136,0.06388691812753677,,,,,,,,
,,137,0.024419762194156647,,,,,,,,
,,138,0.09698430448770523,,,,,,,,
,,139,0.02776721864938736,,,,,,,,
,,140,0.06534522026777267,,,,,,,,
,,141,0.12444821745157242,,,,,,,,
,,142,0.042405445128679276,,,,,,,,
,,143,0.05597679689526558,,,,,,,,
,,144,0.1333874762058258,,,,,,,,
,,145,0.0803302675485611,,,,,,,,
,,146,0.03688785433769226,,,,,,,,
,,147,0.03614506870508194,,,,,,,,
,,148,0.03603983670473099,,,,,,,,
,,149,0.03701671585440636,,,,,,,,
,,150,0.044007308781147,,,,,,,,
,,151,0.023289594799280167,,,,,,,,
,,152,0.05844525620341301,,,,,,,,
,,153,0.028291594237089157,,,,,,,,
,,154,0.10548986494541168,,,,,,,,
,,155,0.04439814016222954,,,,,,,,
,,156,0.04324417933821678,,,,,,,,
,,157,0.03610930219292641,,,,,,,,
,,158,0.07221262902021408,,,,,,,,
,,159,0.06548549234867096,,,,,,,,
,,160,0.02840956673026085,,,,,,,,
,,161,0.05145590379834175,,,,,,,,
,,162,0.03945298492908478,,,,,,,,
,,163,0.026361621916294098,,,,,,,,
,,164,0.05738145858049393,,,,,,,,
,,165,0.05748598650097847,,,,,,,,
,,166,0.041156474500894547,,,,,,,,
,,167,0.04725539684295654,,,,,,,,
,,168,0.056443165987730026,,,,,,,,
,,169,0.06760992854833603,,,,,,,,
,,170,0.06611010432243347,,,,,,,,
,,171,0.09773413836956024,,,,,,,,
,,172,0.037699345499277115,,,,,,,,
,,173,0.06628900021314621,,,,,,,,
,,174,0.061496369540691376,,,,,,,,
,,175,0.09533138573169708,,,,,,,,
,,176,0.05838065594434738,,,,,,,,
,,177,0.015076665207743645,,,,,,,,
,,178,0.06650431454181671,,,,,,,,
,,179,0.04496166110038757,,,,,,,,
,,180,0.0993228331208229,,,,,,,,
,,181,0.019516868516802788,,,,,,,,
,,182,0.04771138355135918,,,,,,,,
,,183,0.04094976931810379,,,,,,,,
,,184,0.0496361069381237,,,,,,,,
,,185,0.055765047669410706,,,,,,,,
,,186,0.06379836052656174,,,,,,,,
,,187,0.11167135834693909,,,,,,,,
,,188,0.04820895195007324,,,,,,,,
,,189,0.058408431708812714,,,,,,,,
,,190,0.047416433691978455,,,,,,,,
,,191,0.10252588987350464,,,,,,,,
,,192,0.02951137162744999,,,,,,,,
,,193,0.044527970254421234,,,,,,,,
,,194,0.022342761978507042,,,,,,,,
,,195,0.039667241275310516,,,,,,,,
,,196,0.04821086302399635,,,,,,,,
,,197,0.029952429234981537,,,,,,,,
,,198,0.055759117007255554,,,,,,,,
,,199,0.07548622786998749,,,,,,,,
,,200,0.11045456677675247,,,,,,,,
,,201,0.09876542538404465,,,,,,,,
,,202,0.07141640782356262,,,,,,,,
,,203,0.08101622015237808,,,,,,,,
,,204,0.015087731182575226,,,,,,,,
,,205,0.024955930188298225,,,,,,,,
,,206,0.1255721002817154,,,,,,,,
,,207,0.02564721368253231,,,,,,,,
,,208,0.05505647882819176,,,,,,,,
,,209,0.1012084037065506,,,,,,,,
,,210,0.0707513764500618,,,,,,,,
,,211,0.07136005163192749,,,,,,,,
,,212,0.04399144649505615,,,,,,,,
,,213,0.11972064524888992,,,,,,,,
,,214,0.11823691427707672,,,,,,,,
,,215,0.07020069658756256,,,,,,,,
,,216,0.06339376419782639,,,,,,,,
,,217,0.021748490631580353,,,,,,,,
,,218,0.02185465395450592,,,,,,,,
,,219,0.055350348353385925,,,,,,,,
,,220,0.04532242938876152,,,,,,,,
,,221,0.039704397320747375,,,,,,,,
,,222,0.06925360858440399,,,,,,,,
,,223,0.05040726065635681,,,,,,,,
,,224,0.08349063992500305,,,,,,,,
,,225,0.04014689475297928,,,,,,,,
,,226,0.03303264454007149,,,,,,,,
,,227,0.06143989413976669,,,,,,,,
,,228,0.06956981122493744,,,,,,,,
,,229,0.03704539313912392,,,,,,,,
,,230,0.0671725943684578,,,,,,,,
,,231,0.10142552107572556,,,,,,,,
,1,2567,,0.057912204414606094,0.044131889939308167,0.012216655537486076,0.9978944659233093,,,,
,1,2567,,,,,,0.12250126898288727,0.18153263628482819,0.032014477998018265,0.9939501285552979
0.1369980126619339,2,2599,,,,,,,,,
0.12119396775960922,2,2699,,,,,,,,,
0.10786942392587662,2,2799,,,,,,,,,
0.058576785027980804,2,2899,,,,,,,,,
0.13946755230426788,2,2999,,,,,,,,,
0.09912951290607452,2,3099,,,,,,,,,
0.15819647908210754,2,3199,,,,,,,,,
0.0816430151462555,2,3299,,,,,,,,,
0.16124634444713593,2,3399,,,,,,,,,
0.08717850595712662,2,3499,,,,,,,,,
0.19528596103191376,2,3599,,,,,,,,,
0.15278078615665436,2,3699,,,,,,,,,
0.09814923256635666,2,3799,,,,,,,,,
,,232,0.07506206631660461,,,,,,,,
,,233,0.05609240382909775,,,,,,,,
,,234,0.0486423633992672,,,,,,,,
,,235,0.022916773334145546,,,,,,,,
,,236,0.06342614442110062,,,,,,,,
,,237,0.040755826979875565,,,,,,,,
,,238,0.018748462200164795,,,,,,,,
,,239,0.050506118685007095,,,,,,,,
,,240,0.07838771492242813,,,,,,,,
,,241,0.03042743168771267,,,,,,,,
,,242,0.0710098147392273,,,,,,,,
,,243,0.0178078506141901,,,,,,,,
,,244,0.07368472963571548,,,,,,,,
,,245,0.06511219590902328,,,,,,,,
,,246,0.050934892147779465,,,,,,,,
,,247,0.0854233130812645,,,,,,,,
,,248,0.04191339761018753,,,,,,,,
,,249,0.04939264431595802,,,,,,,,
,,250,0.04858526214957237,,,,,,,,
,,251,0.024360209703445435,,,,,,,,
,,252,0.06624709069728851,,,,,,,,
,,253,0.020563550293445587,,,,,,,,
,,254,0.08732208609580994,,,,,,,,
,,255,0.030673271045088768,,,,,,,,
,,256,0.06322579085826874,,,,,,,,
,,257,0.10376723110675812,,,,,,,,
,,258,0.04080335795879364,,,,,,,,
,,259,0.04986695572733879,,,,,,,,
,,260,0.13367348909378052,,,,,,,,
,,261,0.07097725570201874,,,,,,,,
,,262,0.03643057867884636,,,,,,,,
,,263,0.03353264182806015,,,,,,,,
,,264,0.030581554397940636,,,,,,,,
,,265,0.02947530709207058,,,,,,,,
,,266,0.04309583455324173,,,,,,,,
,,267,0.023139622062444687,,,,,,,,
,,268,0.05146066099405289,,,,,,,,
,,269,0.019785501062870026,,,,,,,,
,,270,0.09719760715961456,,,,,,,,
,,271,0.03958494961261749,,,,,,,,
,,272,0.03507336974143982,,,,,,,,
,,273,0.028888944536447525,,,,,,,,
,,274,0.06264560669660568,,,,,,,,
,,275,0.05866832658648491,,,,,,,,
,,276,0.024961303919553757,,,,,,,,
,,277,0.04721604287624359,,,,,,,,
,,278,0.03760916367173195,,,,,,,,
,,279,0.021176129579544067,,,,,,,,
,,280,0.05908173695206642,,,,,,,,
,,281,0.054516881704330444,,,,,,,,
,,282,0.0373087003827095,,,,,,,,
,,283,0.03558797389268875,,,,,,,,
,,284,0.05198236554861069,,,,,,,,
,,285,0.06137667968869209,,,,,,,,
,,286,0.06189442425966263,,,,,,,,
,,287,0.10947547852993011,,,,,,,,
,,288,0.03585878759622574,,,,,,,,
,,289,0.06548497825860977,,,,,,,,
,,290,0.06185754016041756,,,,,,,,
,,291,0.07810498028993607,,,,,,,,
,,292,0.05804820358753204,,,,,,,,
,,293,0.016195369884371758,,,,,,,,
,,294,0.06258147954940796,,,,,,,,
,,295,0.03324531763792038,,,,,,,,
,,296,0.08277733623981476,,,,,,,,
,,297,0.01694558560848236,,,,,,,,
,,298,0.03601448982954025,,,,,,,,
,,299,0.03799241781234741,,,,,,,,
,,300,0.038730524480342865,,,,,,,,
,,301,0.047629956156015396,,,,,,,,
,,302,0.050734445452690125,,,,,,,,
,,303,0.10702850669622421,,,,,,,,
,,304,0.04539315402507782,,,,,,,,
,,305,0.056912146508693695,,,,,,,,
,,306,0.046838752925395966,,,,,,,,
,,307,0.09125636518001556,,,,,,,,
,,308,0.02826022356748581,,,,,,,,
,,309,0.04748912528157234,,,,,,,,
,,310,0.02449832856655121,,,,,,,,
,,311,0.04041418433189392,,,,,,,,
,,312,0.04760367423295975,,,,,,,,
,,313,0.03604938089847565,,,,,,,,
,,314,0.050921060144901276,,,,,,,,
,,315,0.0698070228099823,,,,,,,,
,,316,0.11206618696451187,,,,,,,,
,,317,0.10515864193439484,,,,,,,,
,,318,0.07117292284965515,,,,,,,,
,,319,0.07841388881206512,,,,,,,,
,,320,0.01581917516887188,,,,,,,,
,,321,0.02325061522424221,,,,,,,,
,,322,0.12486592680215836,,,,,,,,
,,323,0.02512565813958645,,,,,,,,
,,324,0.04793059080839157,,,,,,,,
,,325,0.09530853480100632,,,,,,,,
,,326,0.0606570690870285,,,,,,,,
,,327,0.06971756368875504,,,,,,,,
,,328,0.03949373587965965,,,,,,,,
,,329,0.1210746020078659,,,,,,,,
,,330,0.12599363923072815,,,,,,,,
,,331,0.05996591970324516,,,,,,,,
,,332,0.06218092888593674,,,,,,,,
,,333,0.019992440938949585,,,,,,,,
,,334,0.016039717942476273,,,,,,,,
,,335,0.0454646572470665,,,,,,,,
,,336,0.04047203063964844,,,,,,,,
,,337,0.03446514531970024,,,,,,,,
,,338,0.06480563431978226,,,,,,,,
,,339,0.045087188482284546,,,,,,,,
,,340,0.09508443623781204,,,,,,,,
,,341,0.039223335683345795,,,,,,,,
,,342,0.03253122791647911,,,,,,,,
,,343,0.05869583413004875,,,,,,,,
,,344,0.06826335936784744,,,,,,,,
,,345,0.03479963541030884,,,,,,,,
,,346,0.06467443704605103,,,,,,,,
,,347,0.09871469438076019,,,,,,,,
,2,3851,,0.05416586250066757,0.10982374846935272,0.029105795547366142,0.9978967905044556,,,,
,2,3851,,,,,,0.11479322612285614,0.18943482637405396,0.08546596020460129,0.9929124712944031
0.12466372549533844,3,3899,,,,,,,,,
0.058720022439956665,3,3999,,,,,,,,,
0.10580022633075714,3,4099,,,,,,,,,
0.04785639047622681,3,4199,,,,,,,,,
0.06905333697795868,3,4299,,,,,,,,,
0.10556864738464355,3,4399,,,,,,,,,
0.11702792346477509,3,4499,,,,,,,,,
0.1487327516078949,3,4599,,,,,,,,,
0.14562006294727325,3,4699,,,,,,,,,
0.06325597316026688,3,4799,,,,,,,,,
0.1466027796268463,3,4899,,,,,,,,,
0.15150122344493866,3,4999,,,,,,,,,
0.13295288383960724,3,5099,,,,,,,,,
,,348,0.06803496181964874,,,,,,,,
,,349,0.07298170030117035,,,,,,,,
,,350,0.06717968732118607,,,,,,,,
,,351,0.04019690304994583,,,,,,,,
,,352,0.07313864678144455,,,,,,,,
,,353,0.0590398870408535,,,,,,,,
,,354,0.030333861708641052,,,,,,,,
,,355,0.06228126212954521,,,,,,,,
,,356,0.09930083155632019,,,,,,,,
,,357,0.036775730550289154,,,,,,,,
,,358,0.0807558074593544,,,,,,,,
,,359,0.036116305738687515,,,,,,,,
,,360,0.07789071649312973,,,,,,,,
,,361,0.07289470732212067,,,,,,,,
,,362,0.05525113642215729,,,,,,,,
,,363,0.08631483465433121,,,,,,,,
,,364,0.04836654290556908,,,,,,,,
,,365,0.0702475905418396,,,,,,,,
,,366,0.05949575826525688,,,,,,,,
,,367,0.04325650632381439,,,,,,,,
,,368,0.07200363278388977,,,,,,,,
,,369,0.03419075533747673,,,,,,,,
,,370,0.0992080569267273,,,,,,,,
,,371,0.03884454071521759,,,,,,,,
,,372,0.07187838107347488,,,,,,,,
,,373,0.10353706777095795,,,,,,,,
,,374,0.056221961975097656,,,,,,,,
,,375,0.06274203956127167,,,,,,,,
,,376,0.13674014806747437,,,,,,,,
,,377,0.09536487609148026,,,,,,,,
,,378,0.043003764003515244,,,,,,,,
,,379,0.04252040758728981,,,,,,,,
,,380,0.05075839161872864,,,,,,,,
,,381,0.0394662506878376,,,,,,,,
,,382,0.04744873195886612,,,,,,,,
,,383,0.03242956101894379,,,,,,,,
,,384,0.06207979470491409,,,,,,,,
,,385,0.03949147090315819,,,,,,,,
,,386,0.09254923462867737,,,,,,,,
,,387,0.05172325670719147,,,,,,,,
,,388,0.0464458093047142,,,,,,,,
,,389,0.04237688332796097,,,,,,,,
,,390,0.06571529060602188,,,,,,,,
,,391,0.07015781849622726,,,,,,,,
,,392,0.035658154636621475,,,,,,,,
,,393,0.06335148960351944,,,,,,,,
,,394,0.05129866674542427,,,,,,,,
,,395,0.02921406924724579,,,,,,,,
,,396,0.06152922660112381,,,,,,,,
,,397,0.06236026808619499,,,,,,,,
,,398,0.04932035878300667,,,,,,,,
,,399,0.05104752257466316,,,,,,,,
,,400,0.057454343885183334,,,,,,,,
,,401,0.06071588769555092,,,,,,,,
,,402,0.07055751234292984,,,,,,,,
,,403,0.09883460402488708,,,,,,,,
,,404,0.054886363446712494,,,,,,,,
,,405,0.06646271795034409,,,,,,,,
,,406,0.06815629452466965,,,,,,,,
,,407,0.07938879728317261,,,,,,,,
,,408,0.06340445578098297,,,,,,,,
,,409,0.0309115219861269,,,,,,,,
,,410,0.07827432453632355,,,,,,,,
,,411,0.055061765015125275,,,,,,,,
,,412,0.09694191813468933,,,,,,,,
,,413,0.028402240946888924,,,,,,,,
,,414,0.04795100912451744,,,,,,,,
,,415,0.0449809730052948,,,,,,,,
,,416,0.0546390637755394,,,,,,,,
,,417,0.06096835061907768,,,,,,,,
,,418,0.05528717115521431,,,,,,,,
,,419,0.10053640604019165,,,,,,,,
,,420,0.05709118768572807,,,,,,,,
,,421,0.06456796079874039,,,,,,,,
,,422,0.060783836990594864,,,,,,,,
,,423,0.09258103370666504,,,,,,,,
,,424,0.038437411189079285,,,,,,,,
,,425,0.05788040533661842,,,,,,,,
,,426,0.036346983164548874,,,,,,,,
,,427,0.05343759059906006,,,,,,,,
,,428,0.057967811822891235,,,,,,,,
,,429,0.05241053178906441,,,,,,,,
,,430,0.06169593706727028,,,,,,,,
,,431,0.07471902668476105,,,,,,,,
,,432,0.11700613051652908,,,,,,,,
,,433,0.11017033457756042,,,,,,,,
,,434,0.07086458057165146,,,,,,,,
,,435,0.08356459438800812,,,,,,,,
,,436,0.023671457543969154,,,,,,,,
,,437,0.032187338918447495,,,,,,,,
,,438,0.13259179890155792,,,,,,,,
,,439,0.03835310414433479,,,,,,,,
,,440,0.06726052612066269,,,,,,,,
,,441,0.10557577013969421,,,,,,,,
,,442,0.06536974757909775,,,,,,,,
,,443,0.06834564357995987,,,,,,,,
,,444,0.0538814440369606,,,,,,,,
,,445,0.13333220779895782,,,,,,,,
,,446,0.1150917261838913,,,,,,,,
,,447,0.07766705751419067,,,,,,,,
,,448,0.0661148950457573,,,,,,,,
,,449,0.031093912199139595,,,,,,,,
,,450,0.027060315012931824,,,,,,,,
,,451,0.05909240245819092,,,,,,,,
,,452,0.04641873762011528,,,,,,,,
,,453,0.05417800322175026,,,,,,,,
,,454,0.08619247376918793,,,,,,,,
,,455,0.055433113127946854,,,,,,,,
,,456,0.08435216546058655,,,,,,,,
,,457,0.04283535107970238,,,,,,,,
,,458,0.04491589963436127,,,,,,,,
,,459,0.07203706353902817,,,,,,,,
,,460,0.06390215456485748,,,,,,,,
,,461,0.049759555608034134,,,,,,,,
,,462,0.0661521852016449,,,,,,,,
,,463,0.10364456474781036,,,,,,,,
,3,5135,,0.06353779137134552,0.0527249313890934,0.16227875649929047,0.9931990504264832,,,,
,3,5135,,,,,,0.10762191563844681,0.19572725892066956,0.15001961588859558,0.9919672608375549
0.1332424134016037,4,5199,,,,,,,,,
0.11519316583871841,4,5299,,,,,,,,,
0.03356938064098358,4,5399,,,,,,,,,
0.07458650320768356,4,5499,,,,,,,,,
0.08043307811021805,4,5599,,,,,,,,,
0.14207454025745392,4,5699,,,,,,,,,
0.15832015872001648,4,5799,,,,,,,,,
0.07374510169029236,4,5899,,,,,,,,,
0.11047173291444778,4,5999,,,,,,,,,
0.07502047717571259,4,6099,,,,,,,,,
0.050327569246292114,4,6199,,,,,,,,,
0.08112706989049911,4,6299,,,,,,,,,
0.04340808466076851,4,6399,,,,,,,,,
,,464,0.06430094689130783,,,,,,,,
,,465,0.05051315948367119,,,,,,,,
,,466,0.04247875139117241,,,,,,,,
,,467,0.017821092158555984,,,,,,,,
,,468,0.06175863742828369,,,,,,,,
,,469,0.038076985627412796,,,,,,,,
,,470,0.016706552356481552,,,,,,,,
,,471,0.04683886095881462,,,,,,,,
,,472,0.06718961894512177,,,,,,,,
,,473,0.027230463922023773,,,,,,,,
,,474,0.06726793944835663,,,,,,,,
,,475,0.016164129599928856,,,,,,,,
,,476,0.06966564059257507,,,,,,,,
,,477,0.060386814177036285,,,,,,,,
,,478,0.043538641184568405,,,,,,,,
,,479,0.0748995691537857,,,,,,,,
,,480,0.041529323905706406,,,,,,,,
,,481,0.04183739051222801,,,,,,,,
,,482,0.0452469065785408,,,,,,,,
,,483,0.01726120337843895,,,,,,,,
,,484,0.055744096636772156,,,,,,,,
,,485,0.018425118178129196,,,,,,,,
,,486,0.07923556119203568,,,,,,,,
,,487,0.027058953419327736,,,,,,,,
,,488,0.05797824636101723,,,,,,,,
,,489,0.10773798823356628,,,,,,,,
,,490,0.03133242949843407,,,,,,,,
,,491,0.05134309083223343,,,,,,,,
,,492,0.13239571452140808,,,,,,,,
,,493,0.06828991323709488,,,,,,,,
,,494,0.035141561180353165,,,,,,,,
,,495,0.03162060305476189,,,,,,,,
,,496,0.02316342107951641,,,,,,,,
,,497,0.02640359476208687,,,,,,,,
,,498,0.04180002585053444,,,,,,,,
,,499,0.017420552670955658,,,,,,,,
,,500,0.044991977512836456,,,,,,,,
,,501,0.014142071828246117,,,,,,,,
,,502,0.09442111849784851,,,,,,,,
,,503,0.03311348333954811,,,,,,,,
,,504,0.027134548872709274,,,,,,,,
,,505,0.022982070222496986,,,,,,,,
,,506,0.05860836058855057,,,,,,,,
,,507,0.05797060951590538,,,,,,,,
,,508,0.02183639630675316,,,,,,,,
,,509,0.04063250496983528,,,,,,,,
,,510,0.03217725455760956,,,,,,,,
,,511,0.01940523460507393,,,,,,,,
,,512,0.048095546662807465,,,,,,,,
,,513,0.05280032008886337,,,,,,,,
,,514,0.03996454179286957,,,,,,,,
,,515,0.031086068600416183,,,,,,,,
,,516,0.04204856976866722,,,,,,,,
,,517,0.05049094557762146,,,,,,,,
,,518,0.054866086691617966,,,,,,,,
,,519,0.09456545114517212,,,,,,,,
,,520,0.030213680118322372,,,,,,,,
,,521,0.05506493151187897,,,,,,,,
,,522,0.06200031936168671,,,,,,,,
,,523,0.09202082455158234,,,,,,,,
,,524,0.051678936928510666,,,,,,,,
,,525,0.011943623423576355,,,,,,,,
,,526,0.06159176677465439,,,,,,,,
,,527,0.029638204723596573,,,,,,,,
,,528,0.07647241652011871,,,,,,,,
,,529,0.015464350581169128,,,,,,,,
,,530,0.028528893366456032,,,,,,,,
,,531,0.03140047937631607,,,,,,,,
,,532,0.03313572332262993,,,,,,,,
,,533,0.03400663658976555,,,,,,,,
,,534,0.04718722403049469,,,,,,,,
,,535,0.09989403188228607,,,,,,,,
,,536,0.04239216819405556,,,,,,,,
,,537,0.05771389231085777,,,,,,,,
,,538,0.04452697932720184,,,,,,,,
,,539,0.09092829376459122,,,,,,,,
,,540,0.024126017466187477,,,,,,,,
,,541,0.0399855338037014,,,,,,,,
,,542,0.017872527241706848,,,,,,,,
,,543,0.038839925080537796,,,,,,,,
,,544,0.0461152121424675,,,,,,,,
,,545,0.033240705728530884,,,,,,,,
,,546,0.047887757420539856,,,,,,,,
,,547,0.0653441846370697,,,,,,,,
,,548,0.10863440483808517,,,,,,,,
,,549,0.098710797727108,,,,,,,,
,,550,0.06245407462120056,,,,,,,,
,,551,0.0770457461476326,,,,,,,,
,,552,0.010927878320217133,,,,,,,,
,,553,0.01796014793217182,,,,,,,,
,,554,0.12008532881736755,,,,,,,,
,,555,0.020104624330997467,,,,,,,,
,,556,0.04924408718943596,,,,,,,,
,,557,0.08601239323616028,,,,,,,,
,,558,0.05592380836606026,,,,,,,,
,,559,0.05749139189720154,,,,,,,,
,,560,0.03527621552348137,,,,,,,,
,,561,0.10731665790081024,,,,,,,,
,,562,0.12435191869735718,,,,,,,,
,,563,0.052821654826402664,,,,,,,,
,,564,0.055990587919950485,,,,,,,,
,,565,0.015528040938079357,,,,,,,,
,,566,0.013197737745940685,,,,,,,,
,,567,0.03679622709751129,,,,,,,,
,,568,0.04127541184425354,,,,,,,,
,,569,0.02558981068432331,,,,,,,,
,,570,0.0605095811188221,,,,,,,,
,,571,0.04039893299341202,,,,,,,,
