train_loss_step,lr,epoch,step,val_loss,val_dice,train_loss_epoch
,,6,4493,,,0.294802188873291
0.26663362979888916,1.0295988204234163e-06,7,4499,,,
0.3396676778793335,7.150747842388228e-05,7,4549,,,
0.2597771883010864,0.0002818650973495096,7,4599,,,
0.2935488224029541,0.0006115111755207181,7,4649,,,
0.304679811000824,0.00102817767765373,7,4699,,,
0.26456278562545776,0.001491078408434987,7,4749,,,
0.3128531575202942,0.001954901497811079,7,4799,,,
0.33858829736709595,0.002374244388192892,7,4849,,,
0.32358407974243164,0.0027080592699348927,7,4899,,,
0.29401451349258423,0.002923669759184122,7,4949,,,
0.2860044836997986,0.002999970456585288,7,4999,,,
0.25646889209747314,0.0029294926207512617,7,5049,,,
0.342915415763855,0.0027191347908228636,7,5099,,,
,,7,5135,0.3903798460960388,0.6149161458015442,
,,7,5135,,,0.29437097907066345
0.2848619818687439,0.002485050354152918,8,5136,,,
0.28904521465301514,0.002477924572303891,8,5137,,,
0.2446923851966858,0.0024707603733986616,8,5138,,,
0.22866368293762207,0.002463557757437229,8,5139,,,
0.3017752766609192,0.002456317190080881,8,5140,,,
0.3065999150276184,0.002449038904160261,8,5141,,,
0.2863970994949341,0.002441723132506013,8,5142,,,
0.22626900672912598,0.0024343703407794237,8,5143,,,
0.34640735387802124,0.0024269805289804935,8,5144,,,
0.3233121633529663,0.0024195541627705097,8,5145,,,
0.27859705686569214,0.002412091474980116,8,5146,,,
0.32102906703948975,0.0024045929312705994,8,5147,,,
0.3123815059661865,0.00239705853164196,8,5148,,,
0.3163872957229614,0.0023894887417554855,8,5149,,,
0.28584814071655273,0.002381884027272463,8,5150,,,
0.3104862570762634,0.002374244388192892,8,5151,,,
0.28866147994995117,0.0023665702901780605,8,5152,,,
0.25904715061187744,0.002358861966058612,8,5153,,,
0.32812249660491943,0.0023511198814958334,8,5154,,,
0.2667105197906494,0.002343344036489725,8,5155,,,
0.3131919503211975,0.0023355348967015743,8,5156,,,
0.259304940700531,0.0023276929277926683,8,5157,,,
0.28282707929611206,0.002319818362593651,8,5158,,,
0.3670351505279541,0.0023119114339351654,8,5159,,,
0.359173059463501,0.0023039723746478558,8,5160,,,
0.3132845163345337,0.0022960014175623655,8,5161,,,
0.34975385665893555,0.0022879992611706257,8,5162,,,
0.2650601267814636,0.00227996613830328,8,5163,,,
0.3186917304992676,0.002271902048960328,8,5164,,,
0.28594470024108887,0.0022638076916337013,8,5165,,,
0.28009557723999023,0.0022556830663233995,8,5166,,,
0.2883099913597107,0.00224752863869071,8,5167,,,
0.2597588896751404,0.0022393446415662766,8,5168,,,
0.2557399868965149,0.0022311315406113863,8,5169,,,
0.2825855612754822,0.002222889568656683,8,5170,,,
0.2744351625442505,0.002214619191363454,8,5171,,,
0.2990259528160095,0.0022063206415623426,8,5172,,,
0.27091431617736816,0.002197994152083993,8,5173,,,
0.32645225524902344,0.0021896399557590485,8,5174,,,
0.2962580919265747,0.00218125875107944,8,5175,,,
0.26346254348754883,0.002172850538045168,8,5176,,,
0.35762304067611694,0.002164416015148163,8,5177,,,
0.30727583169937134,0.002155955182388425,8,5178,,,
0.2969338297843933,0.0021474682725965977,8,5179,,,
0.3060104250907898,0.002138955984264612,8,5180,,,
0.26061683893203735,0.002130418550223112,8,5181,,,
0.25365763902664185,0.002121856203302741,8,5182,,,
0.30910056829452515,0.0021132691763341427,8,5183,,,
0.33942925930023193,0.002104658167809248,8,5184,,,
0.27675193548202515,0.002096023177728057,8,5185,,,
0.33334654569625854,0.0020873649045825005,8,5186,,,
0.3036251664161682,0.002078683115541935,8,5187,,,
0.2564888596534729,0.002069978741928935,8,5188,,,
0.33087456226348877,0.0020612517837435007,8,5189,,,
0.2712288498878479,0.0020525027066469193,8,5190,,,
0.31481409072875977,0.002043731976300478,8,5191,,,
0.2890392541885376,0.002034939592704177,8,5192,,,
0.3116525411605835,0.002026126254349947,8,5193,,,
0.32334280014038086,0.002017291961237788,8,5194,,,
0.29946333169937134,0.0020084374118596315,8,5195,,,
0.3254830837249756,0.0019995628390461206,8,5196,,,
0.33298730850219727,0.001990668708458543,8,5197,,,
0.3215036988258362,0.001981755020096898,8,5198,,,
0.32020753622055054,0.0019728222396224737,8,5199,,,
0.30662864446640015,0.0019638710655272007,8,5200,,,
0.3262861967086792,0.001954901497811079,8,5201,,,
0.27578020095825195,0.0019459138857200742,8,5202,,,
0.28593480587005615,0.0019369086949154735,8,5203,,,
0.27833545207977295,0.0019278863910585642,8,5204,,,
0.3524673581123352,0.00191884720697999,8,5205,,,
0.28226733207702637,0.0019097913755103946,8,5206,,,
0.29706376791000366,0.001900719478726387,8,5207,,,
0.2789838910102844,0.0018916318658739328,8,5208,,,
0.29600590467453003,0.0018825286533683538,8,5209,,,
0.27120441198349,0.001873410539701581,8,5210,,,
0.3067825436592102,0.0018642775248736143,8,5211,,,
0.30465567111968994,0.001855130190961063,8,5212,,,
0.284878134727478,0.0018459688872098923,8,5213,,,
0.28828996419906616,0.0018367939628660679,8,5214,,,
0.277104914188385,0.0018276057671755552,8,5215,,,
0.2932055592536926,0.0018184046493843198,8,5216,,,
0.3039204478263855,0.001809190958738327,8,5217,,,
0.2793034315109253,0.0017999651608988643,8,5218,,,
0.28812676668167114,0.0017907273722812533,8,5219,,,
0.32098037004470825,0.0017814782913774252,8,5220,,,
0.2934742569923401,0.0017722180346027017,8,5221,,,
0.2565324902534485,0.00176294706761837,8,5222,,,
0.2705480456352234,0.0017536657396703959,8,5223,,,
0.3861364722251892,0.0017443744000047445,8,5224,,,
0.2209649682044983,0.0017350735142827034,8,5225,,,
0.27160048484802246,0.0017257633153349161,8,5226,,,
0.30534523725509644,0.0017164441524073482,8,5227,,,
0.28596967458724976,0.0017071164911612868,8,5228,,,
0.2630522847175598,0.0016977807972580194,8,5229,,,
0.25718069076538086,0.0016884371871128678,8,5230,,,
0.2796340584754944,0.0016790862428024411,8,5231,,,
0.32142651081085205,0.001669728197157383,8,5232,,,
0.30060452222824097,0.0016603633994236588,8,5233,,,
0.27376919984817505,0.001650992431677878,8,5234,,,
0.28240281343460083,0.001641615410335362,8,5235,,,
0.2802487015724182,0.0016322329174727201,8,5236,,,
0.2604472041130066,0.0016228450695052743,8,5237,,,
0.27877652645111084,0.0016134525649249554,8,5238,,,
0.2978312373161316,0.0016040555201470852,8,5239,,,
0.2907595634460449,0.001594654400832951,8,5240,,,
0.29153066873550415,0.0015852495562285185,8,5241,,,
0.3014681935310364,0.001575841335579753,8,5242,,,
0.3162205219268799,0.0015664302045479417,8,5243,,,
0.28846240043640137,0.0015570163959637284,8,5244,,,
0.28169703483581543,0.0015476003754884005,8,5245,,,
0.3069203495979309,0.001538182608783245,8,5246,,,
0.2949943542480469,0.0015287632122635841,8,5247,,,
0.2768457531929016,0.0015193427680060267,8,5248,,,
0.32034891843795776,0.0015099216252565384,8,5249,,,
0.29545336961746216,0.0015005000168457627,8,5250,,,
0.30836933851242065,0.001491078408434987,8,5251,,,
0.29401326179504395,0.0014816572656854987,8,5252,,,
0.25318443775177,0.0014722368214279413,8,5253,,,
0.2756298780441284,0.0014628174249082804,8,5254,,,
0.3032710552215576,0.0014533995417878032,8,5255,,,
0.27425044775009155,0.0014439835213124752,8,5256,,,
0.28322458267211914,0.0014345698291435838,8,5257,,,
0.33234572410583496,0.0014251586981117725,8,5258,,,
0.32538914680480957,0.001415750477463007,8,5259,,,
0.2546202540397644,0.0014063456328585744,8,5260,,,
0.31636250019073486,0.0013969445135444403,8,5261,,,
0.27329742908477783,0.00138754746876657,8,5262,,,
0.2992399334907532,0.0013781548477709293,8,5263,,,
0.26331037282943726,0.0013687671162188053,8,5264,,,
0.29790163040161133,0.0013593846233561635,8,5265,,,
0.2453310489654541,0.0013500076020136476,8,5266,,,
0.2758936882019043,0.0013406365178525448,8,5267,,,
0.25261855125427246,0.0013312718365341425,8,5268,,,
0.2761732339859009,0.0013219137908890843,8,5269,,,
0.27606022357940674,0.0013125628465786576,8,5270,,,
0.30807238817214966,0.001303219236433506,8,5271,,,
0.32955580949783325,0.0012938834261149168,8,5272,,,
0.27231818437576294,0.0012845558812841773,8,5273,,,
0.2633843421936035,0.0012752367183566093,8,5274,,,
0.27076083421707153,0.001265926519408822,8,5275,,,
0.2487064003944397,0.001256625517271459,8,5276,,,
0.29175347089767456,0.0012473342940211296,8,5277,,,
0.3096279501914978,0.0012380529660731554,8,5278,,,
0.330031156539917,0.0012287819990888238,8,5279,,,
0.2841781973838806,0.0012195217423141003,8,5280,,,
0.27822965383529663,0.0012102725449949503,8,5281,,,
0.2675701975822449,0.0012010348727926612,8,5282,,,
0.29822152853012085,0.0011918090749531984,8,5283,,,
0.3435520529747009,0.0011825953843072057,8,5284,,,
0.3185076117515564,0.0011733942665159702,8,5285,,,
0.3395797610282898,0.0011642059544101357,8,5286,,,
0.2623792886734009,0.0011550310300663114,8,5287,,,
0.28729987144470215,0.0011458697263151407,8,5288,,,
0.31912487745285034,0.0011367225088179111,8,5289,,,
0.3097379207611084,0.0011275894939899445,8,5290,,,
0.3269782066345215,0.0011184712639078498,8,5291,,,
0.2978340983390808,0.0011093681678175926,8,5292,,,
0.26077800989151,0.0011002804385498166,8,5293,,,
0.2565867304801941,0.001091208541765809,8,5294,,,
0.28917139768600464,0.0010821528267115355,8,5295,,,
0.2902899980545044,0.0010731136426329613,8,5296,,,
0.2781562805175781,0.0010640912223607302,8,5297,,,
0.2679964303970337,0.0010550861479714513,8,5298,,,
0.2979520559310913,0.0010460986522957683,8,5299,,,
0.3070657253265381,0.0010371289681643248,8,5300,,,
0.287375807762146,0.00102817767765373,8,5301,,,
0.3401913642883301,0.0010192450135946274,8,5302,,,
0.27474868297576904,0.0010103314416483045,8,5303,,,
0.32924187183380127,0.001001437078230083,8,5304,,,
0.28066354990005493,0.000992562505416572,8,5305,,,
0.28479307889938354,0.0009837079560384154,8,5306,,,
0.3562440276145935,0.0009748737793415785,8,5307,,,
0.2729707360267639,0.0009660603827796876,8,5308,,,
0.28584134578704834,0.0009572681155987084,8,5309,,,
0.2912750244140625,0.0009484972106292844,8,5310,,,
0.315921425819397,0.0009397481917403638,8,5311,,,
0.29973071813583374,0.0009310212335549295,8,5312,,,
0.3393931984901428,0.0009223168017342687,8,5313,,,
0.3297760486602783,0.0009136351873166859,8,5314,,,
0.2470318078994751,0.0009049767395481467,8,5315,,,
0.3027735948562622,0.0008963418076746166,8,5316,,,
0.2654275894165039,0.000887730740942061,8,5317,,,
0.321081280708313,0.0008791438303887844,8,5318,,,
0.28743433952331543,0.0008705814252607524,8,5319,,,
0.3133178949356079,0.0008620439330115914,8,5320,,,
0.3216593861579895,0.000853531644679606,8,5321,,,
0.30465662479400635,0.0008450449095107615,8,5322,,,
0.3501836061477661,0.0008365840185433626,8,5323,,,
0.2639920711517334,0.0008281493792310357,8,5324,,,
0.3112989068031311,0.0008197412244044244,8,5325,,,
0.2795543670654297,0.0008113600197248161,8,5326,,,
0.27686500549316406,0.0008030059398151934,8,5327,,,
0.2819196581840515,0.0007946794503368437,8,5328,,,
0.420016348361969,0.0007863808423280716,8,5329,,,
0.2920694947242737,0.0007781103486195207,8,5330,,,
0.27459120750427246,0.0007698684348724782,8,5331,,,
0.2625919580459595,0.000761655333917588,8,5332,,,
0.29713869094848633,0.0007534714532084763,8,5333,,,
0.2410428524017334,0.0007453170255757868,8,5334,,,
0.3094821572303772,0.000737192400265485,8,5335,,,
0.31193506717681885,0.0007290979265235364,8,5336,,,
0.2969319820404053,0.0007210338953882456,8,5337,,,
0.2998449206352234,0.0007130006561055779,8,5338,,,
0.2839658856391907,0.0007049984997138381,8,5339,,,
0.3088817596435547,0.0006970277172513306,8,5340,,,
0.2670385241508484,0.000689088657964021,8,5341,,,
0.3023330569267273,0.0006811816710978746,8,5342,,,
0.3170125484466553,0.0006733069894835353,8,5343,,,
0.30985480546951294,0.0006654650205746293,8,5344,,,
0.2585911750793457,0.0006576559972018003,8,5345,,,
0.25470781326293945,0.000649880210403353,8,5346,,,
0.3117271065711975,0.0006421380094252527,8,5347,,,
0.31037312746047974,0.0006344297435134649,8,5348,,,
0.3099198341369629,0.0006267556454986334,8,5349,,,
0.24357545375823975,0.0006191160064190626,8,5350,,,
0.27835673093795776,0.0006115111755207181,8,5351,,,
0.33309102058410645,0.0006039415020495653,8,5352,,,
0.24080687761306763,0.000596407160628587,8,5353,,,
0.3205839991569519,0.0005889085005037487,8,5354,,,
0.2904454469680786,0.0005814458709210157,8,5355,,,
0.28718996047973633,0.0005740195047110319,8,5356,,,
0.33239078521728516,0.0005666297511197627,8,5357,,,
0.27935367822647095,0.0005592767847701907,8,5358,,,
0.3085402846336365,0.0005519610131159425,8,5359,,,
0.24784815311431885,0.0005446827271953225,8,5360,,,
0.23606449365615845,0.0005374421598389745,8,5361,,,
0.28525978326797485,0.0005302396020852029,8,5362,,,
0.33421438932418823,0.0005230753449723125,8,5363,,,
0.2912329435348511,0.0005159496795386076,8,5364,,,
0.2894095182418823,0.000508862838614732,8,5365,,,
0.30840861797332764,0.0005018152296543121,8,5366,,,
0.23357677459716797,0.0004948069690726697,8,5367,,,
0.3017619252204895,0.00048783846432343125,8,5368,,,
0.29167670011520386,0.00048090991913340986,8,5369,,,
0.33113908767700195,0.0004740216245409101,8,5370,,,
0.30919694900512695,0.00046717384248040617,8,5371,,,
0.35405629873275757,0.00046036686399020255,8,5372,,,
0.27176326513290405,0.0004536009510047734,8,5373,,,
0.29180657863616943,0.00044687636545859277,8,5374,,,
0.2799665331840515,0.00044019336928613484,8,5375,,,
0.3063572645187378,0.00043355225352570415,8,5376,,,
0.31658869981765747,0.00042695325100794435,8,5377,,,
0.3397664427757263,0.00042039662366732955,8,5378,,,
0.2682299017906189,0.00041388263343833387,8,5379,,,
0.2636294364929199,0.0004074115422554314,8,5380,,,
0.2810893654823303,0.0004009836120530963,8,5381,,,
0.29281872510910034,0.00039459907566197217,8,5382,,,
0.3520811200141907,0.0003882582241203636,8,5383,,,
0.2978786826133728,0.0003819612611550838,8,5384,,,
0.2740936279296875,0.0003757084487006068,8,5385,,,
0.34978485107421875,0.00036950004869140685,8,5386,,,
0.31728821992874146,0.0003633362939581275,8,5387,,,
0.3149815797805786,0.0003572174464352429,8,5388,,,
0.2873409390449524,0.0003511437389533967,8,5389,,,
0.2842405438423157,0.0003451154043432325,8,5390,,,
0.2994786500930786,0.00033913267543539405,8,5391,,,
0.34805989265441895,0.00033319578506052494,8,5392,,,
0.32758909463882446,0.00032730496604926884,8,5393,,,
0.36361509561538696,0.0003214605094399303,8,5394,,,
0.27062904834747314,0.00031566256075166166,8,5395,,,
0.259710431098938,0.0003099114110227674,8,5396,,,
0.2578125596046448,0.00030420723487623036,8,5397,,,
0.30117368698120117,0.00029855029424652457,8,5398,,,
0.25036460161209106,0.0002929408219642937,8,5399,,,
0.29023653268814087,0.000287379021756351,8,5400,,,
0.30464881658554077,0.0002818650973495096,8,5401,,,
0.3170906901359558,0.0002763992815744132,8,5402,,,
0.27650028467178345,0.0002709818072617054,8,5403,,,
0.334979772567749,0.00026561287813819945,8,5404,,,
0.26795512437820435,0.00026029266882687807,8,5405,,,
0.2691538333892822,0.0002550214412622154,8,5406,,,
0.31822603940963745,0.00024979939917102456,8,5407,,,
0.28147363662719727,0.00024462671717628837,8,5408,,,
0.3148531913757324,0.00023950359900482,8,5409,,,
0.27655988931655884,0.00023443027748726308,8,5410,,,
0.2881680727005005,0.00022940694179851562,8,5411,,,
0.2988162040710449,0.00022443378111347556,8,5412,,,
0.3162623643875122,0.00021951098460704088,8,5413,,,
0.3136447072029114,0.00021463878510985523,8,5414,,,
0.34219884872436523,0.0002098173281410709,8,5415,,,
0.29358774423599243,0.0002050468319794163,8,5416,,,
0.2432023286819458,0.00020032748579978943,8,5417,,,
0.35896140336990356,0.000195659464225173,8,5418,,,
0.2866966724395752,0.00019104294187854975,8,5419,,,
0.26812005043029785,0.00018647813703864813,8,5420,,,
0.2580128312110901,0.0001819651952246204,8,5421,,,
0.32056862115859985,0.00017750430561136454,8,5422,,,
0.29828763008117676,0.0001730956428218633,8,5423,,,
0.27708232402801514,0.00016873939603101462,8,5424,,,
0.29570984840393066,0.0001644357107579708,8,5425,,,
0.32383376359939575,0.00016018479072954506,8,5426,,,
0.2699342966079712,0.00015598676691297442,8,5427,,,
0.2723225951194763,0.00015184182848315686,8,5428,,,
0.3115244507789612,0.00014775012095924467,8,5429,,,
0.31368744373321533,0.0001437118335161358,8,5430,,,
0.29554682970046997,0.00013972711167298257,8,5431,,,
0.32130002975463867,0.00013579610094893724,8,5432,,,
0.27245837450027466,0.00013191896141506732,8,5433,,,
0.31292247772216797,0.00012809586769435555,8,5434,,,
0.312588095664978,0.00012432693620212376,8,5435,,,
0.2771998643875122,0.0001206123415613547,8,5436,,,
0.2816435694694519,0.00011695222929120064,8,5437,,,
0.3328143358230591,0.00011334673035889864,8,5438,,,
0.2996712327003479,0.00010979599028360099,8,5439,,,
0.282573401927948,0.00010630016186041757,8,5440,,,
0.2570967674255371,0.00010285936878062785,8,5441,,,
0.28936582803726196,9.947374928742647e-05,8,5442,,,
0.26594263315200806,9.614344162400812e-05,8,5443,,,
0.2924730181694031,9.286858403356746e-05,8,5444,,,
0.30106526613235474,8.96492856554687e-05,8,5445,,,
0.2942662239074707,8.648569200886413e-05,8,5446,,,
0.3176538944244385,8.337791950907558e-05,8,5447,,,
0.3453689217567444,8.032609184738249e-05,8,5448,,,
0.2822294235229492,7.733033271506429e-05,8,5449,,,
0.296517550945282,7.43907512514852e-05,8,5450,,,
0.27434855699539185,7.150747842388228e-05,8,5451,,,
0.3188523054122925,6.868061609566212e-05,8,5452,,,
0.3035464882850647,6.591028068214655e-05,8,5453,,,
0.2939762473106384,6.319657404674217e-05,8,5454,,,
0.2681874632835388,6.0539619880728424e-05,8,5455,,,
0.28160083293914795,5.793950549559668e-05,8,5456,,,
0.3278821110725403,5.539634366868995e-05,8,5457,,,
0.2591690421104431,5.291023262543604e-05,8,5458,,,
0.37437546253204346,5.048127059126273e-05,8,5459,,,
0.310528039932251,4.81095485156402e-05,8,5460,,,
0.2696846127510071,4.579516826197505e-05,8,5461,,,
0.24929112195968628,4.353821714175865e-05,8,5462,,,
0.23581522703170776,4.133878246648237e-05,8,5463,,,
0.3293114900588989,3.919695518561639e-05,8,5464,,,
0.34074872732162476,3.711281533469446e-05,8,5465,,,
0.28085917234420776,3.5086450225207955e-05,8,5466,,,
0.3276163935661316,3.3117932616733015e-05,8,5467,,,
0.2805127501487732,3.120734982076101e-05,8,5468,,,
0.26744604110717773,2.9354769139899872e-05,8,5469,,,
0.2549022436141968,2.756026697170455e-05,8,5470,,,
0.2500920295715332,2.5823914256761782e-05,8,5471,,,
0.2692585587501526,2.4145780116668902e-05,8,5472,,,
0.2790723443031311,2.252593003504444e-05,8,5473,,,
0.25708550214767456,2.0964425857528113e-05,8,5474,,,
0.2915726900100708,1.946133306773845e-05,8,5475,,,
0.3234151601791382,1.8016708054346964e-05,8,5476,,,
0.2616260051727295,1.6630610844003968e-05,8,5477,,,
0.3172897696495056,1.5303092368412763e-05,8,5478,,,
0.2960572838783264,1.4034207197255455e-05,8,5479,,,
0.32503241300582886,1.2824005352740642e-05,8,5480,,,
0.31769686937332153,1.1672534128592815e-05,8,5481,,,
0.2891255021095276,1.0579839909041766e-05,8,5482,,,
0.3136409521102905,9.545964530843776e-06,8,5483,,,
0.2742941379547119,8.570949830755126e-06,8,5484,,,
0.30583107471466064,7.65483400755329e-06,8,5485,,,
0.31279176473617554,6.79765298627899e-06,8,5486,,,
0.26315557956695557,5.999440872983541e-06,8,5487,,,
0.27286040782928467,5.260229045234155e-06,8,5488,,,
0.24175596237182617,4.580046606861288e-06,8,5489,,,
0.2573584318161011,3.958920842705993e-06,8,5490,,,
0.32620036602020264,3.396875627004192e-06,8,5491,,,
0.272469162940979,2.8939334697497543e-06,8,5492,,,
0.30792540311813354,2.4501143798261182e-06,8,5493,,,
0.27984529733657837,2.065435865006293e-06,8,5494,,,
0.2699369192123413,1.739912704579183e-06,8,5495,,,
0.3201926350593567,1.4735581999048009e-06,8,5496,,,
0.28759098052978516,1.266382582798542e-06,8,5497,,,
0.27091991901397705,1.1183942660863977e-06,8,5498,,,
0.3555142879486084,1.0295988204234163e-06,8,5499,,,
0.388979971408844,9.999999974752427e-07,8,5500,,,
0.25158023834228516,1.0295988204234163e-06,8,5501,,,
0.3143847584724426,1.1183942660863977e-06,8,5502,,,
0.2751004695892334,1.266382582798542e-06,8,5503,,,
0.2594282627105713,1.4735581999048009e-06,8,5504,,,
0.3096104860305786,1.739912704579183e-06,8,5505,,,
0.27599960565567017,2.065435865006293e-06,8,5506,,,
0.2903430461883545,2.4501143798261182e-06,8,5507,,,
0.2608649730682373,2.8939334697497543e-06,8,5508,,,
0.3136165738105774,3.396875627004192e-06,8,5509,,,
0.332222044467926,3.958920842705993e-06,8,5510,,,
0.2996513843536377,4.580046606861288e-06,8,5511,,,
0.2724131941795349,5.260229045234155e-06,8,5512,,,
0.35020148754119873,5.999440872983541e-06,8,5513,,,
0.32161611318588257,6.79765298627899e-06,8,5514,,,
0.28009670972824097,7.65483400755329e-06,8,5515,,,
0.27923786640167236,8.570949830755126e-06,8,5516,,,
0.27497994899749756,9.545964530843776e-06,8,5517,,,
0.2904486060142517,1.0579839909041766e-05,8,5518,,,
0.2420918345451355,1.1672534128592815e-05,8,5519,,,
0.30126672983169556,1.2824005352740642e-05,8,5520,,,
0.3039814233779907,1.4034207197255455e-05,8,5521,,,
0.32262498140335083,1.5303092368412763e-05,8,5522,,,
0.34239310026168823,1.6630610844003968e-05,8,5523,,,
0.27853405475616455,1.8016708054346964e-05,8,5524,,,
0.29231542348861694,1.946133306773845e-05,8,5525,,,
0.2628660202026367,2.0964425857528113e-05,8,5526,,,
0.25829315185546875,2.252593003504444e-05,8,5527,,,
0.26511067152023315,2.4145780116668902e-05,8,5528,,,
0.2857162356376648,2.5823914256761782e-05,8,5529,,,
0.3535541296005249,2.756026697170455e-05,8,5530,,,
0.258245050907135,2.9354769139899872e-05,8,5531,,,
0.26772987842559814,3.120734982076101e-05,8,5532,,,
0.30694031715393066,3.3117932616733015e-05,8,5533,,,
0.28391319513320923,3.5086450225207955e-05,8,5534,,,
0.28410524129867554,3.711281533469446e-05,8,5535,,,
